V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
16.2650393332366,12.6325314318031,17.4554137105224,24.8050922442102,25.587518581194,23.241011529456,20.5678041430436,22.7249265171702,15.8844044551954,14.8984078311696,22.5577395079457,26.40987055269,19.8917531470568,37.5902769000295,27.0847513954338,6.71948577302604,24.6378749354463,19.6682996185211,19.287299824304,15.898565168348,13.2215257423474,16.6415637681266,15.696757369707,11.2264553596984,21.1970285143135,12.2177367339968,25.2836739154268,19.0058670100616,27.4431303169465,17.8190884649119,26.0739756367498,25.2080943234643,-30
10.6844658216411,9.07887642105318,10.8523908485793,14.7537224844922,12.8147553196459,11.135024169633,16.3830387260904,13.4727501505492,7.65332203342414,16.8325569393617,9.83717402628236,12.3661910028028,15.7530173871739,21.9043102708178,15.8126410517448,-7.15600079138163,14.3046194152218,12.0387515748217,11.402962334802,11.3323550409728,12.9721043434494,10.4223717461038,11.547767861918,5.90409411774939,11.9325832627787,10.8351502445197,1.12506191079635,12.0462195565764,23.8039977868896,12.1449051879671,19.0760817764116,16.3405472902235,-15
3.05135488551863,-3.30053645184146,2.34995517127048,3.96014591410088,1.10931046243944,2.10363384652563,8.46116539976375,5.31395263390258,0.702184797142276,2.25348631511557,-1.81461772176235,2.72629983744367,4.11809477393807,5.89899324500339,5.06979751277396,-3.3594993470141,0.629775652854429,2.51566496941716,2.5793492224302,0.0488475209758939,3.47833609564701,-1.32282651929563,3.52990582960766,3.40781947673601,0.436307853723264,-3.10033353790977,1.10987725382237,2.35079729654011,5.3059095614246,-0.222749902340597,4.14095813410577,4.48819963244382,0
14.5285089639907,10.1574328531418,11.3617085562765,19.0419833368379,16.3583096790589,12.1858101003806,10.7127985696056,13.784683591726,0.995651472493109,15.638445429924,7.49923527237441,20.1620386012407,15.2856407116346,14.5892760470779,17.9708196508633,6.66112137718409,12.4588340227351,12.971692444394,15.7522598270179,11.1188234710227,5.67792062664076,13.5295169540461,12.9033264686886,5.26522302432969,12.3549409690446,7.05588242104149,9.43100005555517,14.6240444154312,14.7395567725053,8.80978479894623,16.6027892787962,13.0113945941525,-15
-12.3737006564237,-13.8461887559026,-14.3841585038687,-4.49814905250019,-8.10569136117169,-14.5621469794448,-10.9423465534014,-7.5489413116257,-1.80562350646986,-6.77807763248595,-11.1324499913637,-11.5719608172426,-5.57447665469482,-2.8238008139671,-12.932836603484,-20.1235747514066,-5.25984363652385,-9.74978943572655,-13.6758721581672,-6.6437244125944,-5.51770717325201,-10.1398770065158,-7.57958374857524,-12.7915392840895,-7.77370756326705,-16.4939570597259,-10.6010362915381,-9.52928383732262,-1.38303382477565,-16.1513102713817,-2.03352569648501,-5.14914084707119,15
0.594303749571387,0.0122193241237843,-5.84073202569569,3.60769932579866,0.698648495765518,0.00724249372999106,-0.37480693133646,1.23775615009143,-3.43336332467155,0.81260573198108,-0.497635142634952,-0.25179557248943,1.92508815153867,-1.84823481085668,2.37894626383725,-10.620605153717,5.74091235592022,-6.5163598898377,1.71143084664567,-2.81989442243841,0.0667114542544628,-0.028969993324152,5.59293363187911,-2.31512435101025,-2.08766196282098,-3.67312651791112,-1.17515953211022,-1.22572734265423,-0.822870504240518,-1.90521276773511,5.05742572550858,0.771930665699678,0
7.62730764278941,2.74778768070849,-5.8640531166174,6.67335710957741,-3.5375135867089,-3.46794673250209,1.58184811894987,1.77874384624113,0.33476061254541,1.84246948126996,1.09223541355348,-0.178718796430625,0.993112281849177,2.85980946043172,2.7332322604088,-7.21731714568132,4.90867752966868,0.295958551285172,2.21019946217462,-2.62087820133911,-2.21996880286035,-0.842639988965878,-0.0955247299490175,-1.95629082062452,-0.304807473682866,-5.0572659018025,1.13251121835515,-0.255604061350489,7.07056456548391,-2.35695635168499,6.46029506579845,4.15747732322287,0
-7.00790122442526,-13.1420092434696,-9.83648980595328,0.729326824758721,-8.00326372881972,-12.7079170344757,-9.23872433828986,-11.1450107522845,-12.8903736086018,-8.64580172754562,-13.8246124295933,-9.66485830250093,-10.8658899673276,-12.7890855114024,-10.4883821976267,-15.0625626548596,-11.6893082657082,-10.4108234725267,-13.7785060942759,-13.6839337728553,-8.70954972270548,-10.2766940815443,-9.63552583201386,-21.3459412150581,-10.0367427309141,-17.2148527508574,-16.3273345044692,-11.575708483687,-2.1337493668521,-14.9571125021477,-8.04372143742076,-4.03452052313269,15
-23.8798148713128,-12.5129949317125,-16.6409394546282,-3.05606819099849,-9.37267436952166,-12.9721338003095,-10.2124131205234,-13.5663326553686,-5.9267865677266,-10.0512914247049,-16.6170739474735,-12.2823831861152,-8.34884725604751,-23.3041239301708,-11.7851344845489,-34.7919741931649,-11.7226339859915,-13.5627769353999,-12.7852779863511,-17.787604505161,-13.2371632856677,-16.5628762049669,-16.314583562802,-13.7528664306186,-15.4815495455643,-16.827714066091,-11.0250923900755,-10.024745169991,-12.9474505749864,-15.8739644926829,-11.5247562736333,-10.9986646153729,15
20.368842766897,17.1682167858921,11.8512556046447,18.0204858238331,11.6680856726238,10.6492332811782,15.999187065327,23.0443791433744,7.31498609465161,14.1282167777079,19.7304149117809,25.3115779834219,23.8896232888264,15.6316266612697,15.286877675037,-17.7828231852768,22.7970641734215,18.3043103103111,17.9155132887686,15.4765099180863,7.35760306050646,10.7705384360892,9.56112597743477,21.0385959780833,19.6810241383308,8.1958538403261,9.78373075078453,18.3094033546021,22.3663155104523,16.2559923259584,13.3179721297253,21.2119041805888,-30
