learning Rate,Asymptote,ModelOutput,Endpoint,Rotation,Clamp_Trials
0.673825792461423,21.1098403153166,21.1097464660846,17.8190884649119,-30,-30
0.0163317245052086,51.1938851487088,8.4815411366518,12.1449051879671,-15,-15
0.505363759925728,12.8084793381792,12.8029248656031,-0.222749902340597,0,0
0.336434785235743,8.93765092729024,8.83948899134011,8.80978479894623,-15,-15
0.224342146046606,27.3845948803801,25.7101206897778,-16.1513102713817,15,15
0.0798804367274743,25.9150025881547,15.5435838862781,-1.90521276773511,0,0
0.21227346878436,13.7635617830728,12.766180898245,-2.35695635168499,0,0
0.347555983749028,13.3384379111881,13.2167966964578,-14.9571125021477,15,15
0.345827068445697,13.3560523445735,13.2306526782018,-15.8739644926829,15,15
0.182127995276811,40.8946014435494,36.4153571327945,16.2559923259584,-30,-30
0.271183405975336,32.980076143564,31.963704759036,16.8083246637225,-30,-30
0.0714248910122591,28.5946375674382,15.939350123473,1.72546839869121,0,360
0.619615732591074,16.9198255846966,16.9194174120555,18.1885127719746,-30,-30
0.680198334916988,17.6772578893177,17.6771946331576,-2.28853161358932,0,0
0.594143499394207,20.8773806189907,20.8763531385105,-25.5163588013301,30,30
0.191381194888365,21.1647224475343,19.119244580819,-7.12548379926057,0,360
0.186781362656683,21.4511301941854,19.2444940151155,-5.30258892893964,0,360
0.426376865047761,23.2613883364205,23.2099213337065,-28.3538650363827,30,30
0.307101462524253,34.534158462046,33.9237578384062,5.02809800417212,-15,-15
0.284420567079365,35.7202052658765,34.8203963502346,8.2263729050515,-15,-15
0.550560648785202,32.9186676825938,32.9136923250718,-26.9852032842735,30,30
0.549233240265562,32.9613507658586,32.9562046955712,-23.9722476851845,30,30
0.018698396021588,34.2618182104863,6.42382001628214,-16.1822577289567,15,15
0.212941708728406,12.1363561246711,11.2650631873603,-7.41066761204928,-15,-15
0,0.944633649839721,0,-4.62768137569623,0,360
0.0217544781371971,33.3803393904533,7.17333982656007,3.1463054108577,-15,-15
0.30502080498317,11.0873556208004,10.8848123503998,11.727199568979,-30,-30
1,28.6529462923634,28.6529462923634,-20.0278090352321,30,30
1,5.23360840148365,5.23360840148365,-17.5369549104427,0,0
1,5.9503717403938,5.9503717403938,-10.2470263804691,0,360
0.932567652813746,8.87573356465838,8.87573356465721,-12.9962064625178,15,15
0.221257738344941,12.132052564091,11.3571172210201,-23.7667913507439,30,30
0.305956241328466,28.2677646332981,27.7589649285822,3.92380866216852,-30,-30
1,20.0001642828405,20.0001642828405,-13.6358130487878,15,15
0.106173419512944,20.9133320004741,14.8290525562685,-2.49891191006272,0,360
0.389117735779227,6.26251237865395,6.23482503584535,-10.0052039470469,0,0
