learning Rate,Asymptote,ModelOutput,Endpoint,Rotation,Clamp_Trials
0.36677146195272,20.6612736522619,20.5256540828502,11.2264553596984,-30,-30
0.0162499964159251,31.7787391749092,5.24069705939004,5.90409411774939,-15,-15
0.4694095628815,5.48038078239988,5.47523840037515,3.40781947673601,0,0
1,2.69331977586726,2.69331977586726,5.26522302432969,-15,-15
0.238499480561401,18.8905844298293,17.9473543604746,-12.7915392840895,15,15
0.881359786672991,11.7301880292649,11.730188028496,-2.31512435101025,0,0
0.844130622400429,12.1011750045334,12.1011749885674,-1.95629082062452,0,0
0.131623171598852,24.9000751144113,19.6278839788008,-21.3459412150581,15,15
0.406429523643952,12.611227803937,12.5705879090384,-13.7528664306186,15,15
0.420829404803235,35.7845014929568,35.6964845014898,21.0385959780833,-30,-30
0.442498221945374,34.8557058012591,34.799344280035,22.2186206216467,-30,-30
0.0294560866080521,55.848767081382,15.6529664312277,8.97562299646033,0,360
0.586637064961802,14.1206537460891,14.1198035841501,26.1440158177729,-30,-30
1,21.0449252609776,21.0449252609776,4.61561482101983,0,0
1,21.7800307449535,21.7800307449535,-12.4254119780044,30,30
0.489875066021114,28.2221617985635,28.2049814352086,17.4386583004198,0,360
0.64021476981088,23.4834221096217,23.483115039173,7.26939936434824,0,360
0.826148622353393,18.4617176879543,18.4617176070015,-8.35887468411409,30,30
0.750496515943678,17.1372518335964,17.1372478361381,7.78352975045259,-15,-15
0.681763528634062,18.4393741349261,18.439311618286,11.4524614270122,-15,-15
0.234850072497681,27.6873058718135,26.2301948128206,-14.1634743942003,30,30
0.211896629548387,29.4160144334406,27.2731294415069,-18.0660018265849,30,30
0.019294073793297,35.1563501819931,6.78169595201123,-12.0059179171446,15,15
0.772666204464482,18.7951384647408,18.7951368894906,9.67731074433215,-15,-15
0,0,0,21.1999648022594,0,360
0,1.7123962789399,0,23.176081826198,-15,-15
0,0.573156375643153,0,18.872180443124,-30,-30
0.0550205668233888,91.9136803207274,42.5933385429919,-18.8591637092086,30,30
0.461300709007603,21.3570690721659,21.3333906861857,3.47905108917106,0,0
0.23765522582255,27.1745163972913,25.8010199908927,5.99095250939916,0,360
0.567705129442951,21.1910237412763,21.1889357299777,-11.3719756931575,15,15
0.698935764430611,6.87997731781233,6.87996464602585,-4.21969274093966,30,30
0.384550066498159,23.3065216633981,23.194681579808,14.4079235845375,-30,-30
1,18.4996041856404,18.4996041856404,0.478883910164389,15,15
0.733236103357758,25.1604887004309,25.1604764509792,30.1766339966671,0,360
1,15.1208225404408,15.1208225404408,-1.26082799643821,0,0
