learning Rate,Asymptote,ModelOutput,Endpoint,Rotation,Clamp_Trials
0.308109665330212,28.7369188734661,28.2370568952206,27.4431303169465,-30,-30
0.344160002274399,5.70109224500709,5.6460450793709,23.8039977868896,-15,-15
0.357149059245094,21.2081936146297,21.0438636350703,5.3059095614246,0,0
0.2504973734786,10.6437166569275,10.1974462848021,14.7395567725053,-15,-15
0.03253202676379,65.7763798409688,20.0599259062098,-1.38303382477565,15,15
0.00534771822254103,25.9263530450999,1.484982992341,-0.822870504240518,0,0
0.0109416327442518,33.0731466530507,3.76983854249861,7.07056456548391,0,0
1,11.9194501297451,11.9194501297451,-2.1337493668521,15,15
0.329730362745015,16.7914486967325,16.5854648427797,-12.9474505749864,15,15
0.549210382484515,34.5613987577154,34.5559998703773,22.3663155104523,-30,-30
0.521571851751143,35.7436158455438,35.7328714387918,28.794370125318,-30,-30
0.899761384862721,18.6779287582354,18.6779287580437,9.07793214741409,0,360
1,17.201014774462,17.201014774462,25.3618071883039,-30,-30
0.482183024010546,12.6880127105506,12.6789066039393,13.378054857253,0,0
0.142765290394367,34.1508144592326,27.8774822442717,-12.462490249473,30,30
0.0117752550596646,112.421975438153,13.734013558309,0.88095816859522,0,360
0.0227295489425785,71.9061553333991,16.0683279643866,11.268208825348,0,360
1,18.1694349170643,18.1694349170643,-2.29330491329916,30,30
0.0410557367029332,42.9960421340917,15.8844202240309,10.1143270172636,-15,-15
0.138368441047298,18.8630134458414,15.1973832742962,14.9691478731839,-15,-15
0.659139436646968,22.7478983735662,22.747734206661,-8.09427981244636,30,30
0.639852754559592,23.1468694498604,23.1465634132845,-7.38576654807806,30,30
0.705079537428146,3.60557820439807,3.60557291106905,-2.16770398973815,15,15
0.0274305075498039,52.9452827279375,13.9551836038179,7.41253688765072,-15,-15
0,0.981103386161737,0,14.6349622381861,0,360
0.0802796897503774,7.23706883426433,4.35452279813113,17.7823970802293,-15,-15
0.673902835347105,5.10383673951766,5.10381410798201,23.5262421323211,-30,-30
0.299534952423266,37.3000994014617,36.5571467241826,-12.7976854541932,30,30
0.667258498118969,20.5646469084816,20.5645330676774,3.84235488816123,0,0
0.635262873874581,22.0105890774459,22.0102545657122,12.6444868120076,0,360
0.549393709417064,15.673126391253,15.6706889992096,-4.54078443643292,15,15
1,11.3298686609409,11.3298686609409,-19.0608331695475,30,30
0.442042890143687,39.6910401122639,39.6262809151018,22.4409064557321,-30,-30
0.573851973304017,28.3111948304282,28.3088118334161,-4.60653129061492,15,15
0.82656118441135,13.7584490230292,13.758448964256,14.5655345874128,0,360
0.922750866470706,10.8504751698771,10.8504751698708,1.59951243938083,0,0
