learning Rate,Asymptote,ModelOutput,Endpoint,Rotation,Clamp_Trials
0.025215474794046,36.2069324586243,8.86768103356967,-12.409722083083,-30,-30
0.0163905596974651,43.3919133950824,7.2127623241482,-7.39924845258849,-15,-15
0.0184956757640591,44.0883264888338,8.18472584039379,0.169106887519744,0,0
1,8.4152069078136,8.4152069078136,-9.74279739866939,-15,-15
0.306632755174524,7.29350227868651,7.16362515602608,-5.33878780449651,15,15
0,1.09959920200192,0,-4.79957765441382,0,0
0,0,0,0.806057087397126,0,0
0,2.06816063335691,0,1.13473677969318,15,15
0,0,0,-5.88424339161001,15,15
0.0235637405748591,38.462456523446,8.87416425124678,-14.2087999873386,-30,-30
0.0660342753337237,9.4148874670796,4.97414634067268,-14.0438160118836,-30,-30
1,5.98161634558734,5.98161634558734,-9.4837582439164,0,0
0.106642563086315,2.3703821787725,1.6847420913048,-10.8735857980356,-30,-30
0.0478334968277007,38.3163922325805,15.9690180677951,2.30501366024796,0,0
0.839910581264046,0.0599526354120639,0.059952635305944,1.36703018754966,30,30
0.0867011119127965,16.4568444484957,10.3882406839595,-6.9369079450506,0,0
0.36275077037506,5.07409244860495,5.03838483011482,0.459395219335238,0,0
0,0.0329696827269699,0,-1.41059266543136,30,30
0.0721345965942226,6.37143982282976,3.57521307515322,-2.84123476333726,-15,-15
0.317129648150464,1.59402379137626,1.57002354885066,-1.76904936634826,-15,-15
1,4.96255246968338,4.96255246968338,2.35417861574017,30,30
1,1.31449624310617,1.31449624310617,-2.911456437577,30,30
0,0,0,3.38695018581204,15,15
1,11.9384500032124,11.9384500032124,-8.31545497641978,-15,-15
0.00435519283572042,40.554268154865,1.90107904561772,-6.04028266671539,0,0
0.00354366889154396,42.1575329305194,1.61450624222689,-10.1628616950189,-15,-15
1,2.60172038686802,2.60172038686802,-8.86373091909445,-30,-30
0.0112767593512268,48.9353551475011,5.73921773761929,-4.84396649115725,30,30
0,0,0,3.24381952194866,0,0
0.000736468018794371,14.737115199122,0.118948898671021,-6.26067528357687,0,0
0.0261759281251511,31.0651655088433,7.86135908549016,1.81388968585698,15,15
0,0,0,-3.94964367880593,30,30
0.08757193756138,26.2485335192172,16.6701986268653,-17.4827703798512,-30,-30
1,17.6325253174181,17.6325253174181,-3.81291362201928,15,15
0,0,0,3.17924105440003,0,0
0.00274569937880058,44.2331358590266,1.31776935766165,-12.3898481819768,0,0
