learning Rate,Asymptote,ModelOutput,Endpoint,Rotation,Clamp_Trials
0.720485753895241,18.0703209624065,18.0703062592936,19.0058670100616,-30,-30
0.0306865970347757,27.4897669827433,7.97886013976078,12.0462195565764,-15,-15
0.129862664009604,12.9084648114616,10.1137310760439,2.35079729654011,0,0
0.540313603653162,12.562362027217,12.5599289859571,14.6240444154312,-15,-15
0.837255872505602,22.4150821190252,22.4150820714809,-9.52928383732262,15,15
0.769462487546506,8.41775768400263,8.41775686108939,-1.22572734265423,0,0
0.711765445513601,9.28305990887318,9.28304931883223,-0.255604061350489,0,0
0.603730623352573,11.5331086983981,11.5326723413307,-11.575708483687,15,15
0.593619919723797,11.7194131310833,11.7188281222904,-10.024745169991,15,15
0.167678708610579,35.5843972846505,30.858756977973,18.3094033546021,-30,-30
0.272268902226519,28.1096258668812,27.2574380184626,17.1492236728412,-30,-30
0.0309174698865386,39.8509059019088,11.6406771400864,4.70636973010466,0,360
0.0578817146375415,49.4858600410167,23.8031478173321,25.8907160815203,-30,-30
0.383969359292806,23.3262499619579,23.2131479372193,2.83194269529367,0,0
0.513696145112132,16.8865383006137,16.8804635918234,-14.0598718559416,30,30
0.634310654081341,10.2526963520309,10.2525360003637,-1.4192519600845,0,360
0.616834294777743,10.4338824216644,10.4336097130348,-0.403034505773012,0,360
0.356671974206239,24.2157441169657,24.0265729236852,-21.5852223195355,30,30
0.279797072273515,39.007038037984,37.9522949660446,15.0706390338343,-15,-15
0.413463284990876,32.5078674058239,32.4159842914116,14.1840186218723,-15,-15
0.634909022507419,28.8943172692255,28.8938734311657,-9.64011708144158,30,30
0.586048801985299,31.4852175486892,31.4832920320297,-16.5842015745088,30,30
0.0231851231792197,24.2116555117493,5.5065826635005,-10.9954853826874,15,15
0.411738547705321,13.9956061407017,13.954749184323,3.41061997726327,-15,-15
0.036708693134971,40.5518038256142,13.6770664561865,-10.8079751296498,0,360
0.612929670548975,22.1746356078385,22.1739876523168,10.4929532056437,-15,-15
0.346224584364829,11.6110176806515,11.5027285850463,20.9547116657095,-30,-30
0.288867212891255,29.3494467390953,28.6591153105988,-7.20916510066224,30,30
0.0346364274515543,42.1033754603129,13.5329379319865,5.68000784255638,0,0
0.166454210715564,10.1771419812625,8.80357476994751,3.45574421013933,0,360
0.361206364446386,12.5273848412872,12.4368476943117,-8.03095349442419,15,15
0.19291421328009,7.44276934625117,6.73831759797477,-14.462967308862,30,30
0.222109567741838,32.4055524308638,30.3604165980601,15.5009603173671,-30,-30
0.574319242972933,20.6482418534524,20.6465247072277,-3.43130925850525,15,15
0.00355650938476896,34.1604179299339,1.31289730170589,-1.97886070897262,0,360
0.00378606025716526,38.5346440678271,1.57480170023183,0.45512858394362,0,0
