learning Rate,Asymptote,ModelOutput,Endpoint,Rotation,Clamp_Trials
0.0283188325478569,42.3059554201272,11.462491319672,15.696757369707,-30,-30
0.563092708040652,3.75736027413015,3.75694420541315,11.547767861918,-15,-15
0.0384659463375151,24.167421613258,8.46951697413619,3.52990582960766,0,0
0.163025255991309,10.6227606440467,9.12282273600393,12.9033264686886,-15,-15
0.0992205135736113,33.065646123256,22.5900107227016,-7.57958374857524,15,15
0.048730929822429,40.8184228340256,17.2574424088708,5.59293363187911,0,0
0.306520509493447,12.6566352957972,12.4308539268878,-0.0955247299490175,0,0
0.377135563525801,10.4757586601599,10.418411176377,-9.63552583201386,15,15
0.287670469993379,12.0570832640672,11.7681931402549,-16.314583562802,15,15
0.23402117758467,27.5315057828244,26.0652344192133,9.56112597743477,-30,-30
0.191947833185694,29.4633037339049,26.6376767206441,14.3388791225997,-30,-30
0.633177474907226,7.46107905396477,7.46095832329816,5.68612356936597,0,360
0.254657376098711,15.0955228887115,14.5001847596665,19.6428321696169,-30,-30
0.362158618423788,16.9415679266102,16.8211216966271,1.88532037331743,0,0
0.271155735723613,17.4350862806092,16.8975519019281,-15.2114568740301,30,30
1,17.4073519527831,17.4073519527831,0.0202231517829423,0,360
1,15.9119220878884,15.9119220878884,-2.73672678561165,0,360
0.314899889361245,13.8164689888424,13.6008477778748,-15.6079812267944,30,30
0.43938215835367,9.92759028880777,9.91052239582486,-6.73895936269888,-15,-15
0.0546576129827282,26.6922249762671,12.3087037392901,3.8479255595459,-15,-15
0.0466637755661201,64.8073158434368,26.4956457326323,-18.1253980144072,30,30
0.141384773993898,25.0985880203856,20.405769797724,-25.8939461715226,30,30
0.0735045463008489,25.0049900373299,14.2079949377234,-15.153894521529,15,15
0.870503555713422,10.9317655042753,10.931765502398,-3.75555131546961,-15,-15
0,2.33119364102846,0,-7.00794488125932,0,360
0.294151356499879,7.10820468399466,6.95418105430367,-1.22631331580737,-15,-15
0.0381162288291877,54.8498241116417,19.0794229459885,16.1362790859213,-30,-30
0.283223359915292,38.5429839400136,37.5540492567345,-17.1246230920504,30,30
0.339306923922698,20.2032430711529,19.9916904553312,3.44557926129303,0,0
0.368528330207996,19.6518791356207,19.5267677978053,-1.3207522316725,0,360
0.0846281783390302,28.7647387216742,17.8896360771403,-17.7798398304943,15,15
0.56978319587264,0.94820831832446,0.948119711978195,-14.6027061342526,30,30
0.577456729345076,26.4702317591582,26.4682024845115,8.79908550427555,-30,-30
0.487937643728597,15.7486481531418,15.7386528807579,-0.0482696420471025,15,15
0,1.3530180737085,0,-7.15387622374018,0,360
0,0.972942753812089,0,0.41400618173735,0,0
