V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
40.5126790833276,29.447508271524,28.3652987054563,22.2526630915716,29.8790560691899,30.1825269653834,28.5451380647596,33.7099893795859,64.5756508279741,22.9174736460617,35.7822898632305,38.0096832766887,32.6959189475701,46.2505451818151,34.0943298662896,50.2971389914994,36.169053466772,34.9552192894638,32.6057559963861,33.3910617923274,21.7401914973667,33.0296664560654,29.4633037339049,34.8557058012591,35.1483364557592,36.6841423336882,24.2933334232333,28.1096258668812,35.7436158455438,32.980076143564,30.2226951540756,30.3948227854456,-30
19.9100826871346,21.4446527135584,14.4645561615584,10.0104249973989,19.3824664002019,22.5555341757555,15.9339212222202,17.7813542289123,19.8543419973361,45.8409102521759,10.0828976029796,0,1.87796459096151,101.931534164401,0.407550060482035,27.0934566663114,4.31794010864824,62.5372968991744,48.978173535224,63.4102381001171,0,24.2649081637932,7.46107905396477,55.848767081382,30.4971389643831,12.3398367888917,48.3560374674346,39.8509059019088,18.6779287582354,28.5946375674382,1.22352233636739,0.168159320316961,0
58.3402634871367,18.0904917324528,17.3142439837598,22.1805296737424,16.677580453086,18.2119488710199,13.7033404307899,41.5038262451055,26.5510922172212,22.1168686038749,13.5227617393738,0,2.77627063463134,12.544702281038,35.4345036832624,35.3366656395882,0.486497853500448,24.0698892728113,20.5352572352489,31.3478082004118,0,19.0260390551222,15.0955228887115,14.1206537460891,11.307773763158,17.2933189836006,12.1931969310342,49.4858600410167,17.201014774462,16.9198255846966,12.0630483409501,14.6639902768706,-30
19.5508412804511,12.0824798607311,19.283644084038,18.877455587957,15.7582804634186,11.5894148977518,10.7117138485928,26.408468082009,16.1420943579975,58.6499425325882,21.5758465818407,25.1565390989662,32.2498604317375,22.1110847505135,28.3223605293175,20.1804429519072,20.6157451555317,22.6116035115027,21.192132509967,21.658594867782,30.7410983387839,21.9938423597302,16.9415679266102,21.0449252609776,17.7350097575785,19.2742181931987,16.3650882519171,23.3262499619579,12.6880127105506,17.6772578893177,23.8542289044156,14.06965994576,0
22.3325012670974,19.7102946751993,19.9839652324128,20.5133694919425,23.3279299074177,21.6962588277948,16.5762414299834,34.8618679360828,11.3511366151311,8.54060600780352,23.2767841298505,19.182543932604,16.4390011465077,25.816961053266,25.12357267287,25.1850097828585,21.9680477462963,28.0403841636181,19.20028352676,24.9886529867851,42.6926726044329,20.2606143348428,17.4350862806092,21.7800307449535,26.5023990300019,24.4797361958319,15.9906774411013,16.8865383006137,34.1508144592326,20.8773806189907,19.4070045875425,39.9676614005297,30
23.7971563480539,19.4069336267788,13.1158808525249,16.7224385472106,17.5267290820547,19.0405289448873,13.0205711109386,27.9772983688006,1.71973728341396,11.2474086032904,16.5221626490588,24.9217880367559,20.9337674575312,28.4295033536351,38.0797367058825,15.5763610802623,19.3620256950249,11.5656365930288,17.5551214594036,19.2641622904532,13.3855665847742,15.3002305069943,17.4073519527831,28.2221617985635,34.5952603282098,6.05069027896391,19.1712439051212,10.2526963520309,112.421975438153,21.1647224475343,19.772319086876,29.0841430325962,0
20.0191771744296,17.9913265170406,13.1072892335269,15.5701520946244,17.3733300984426,18.8566794937946,16.5141105830823,30.8377141098618,32.2881061589391,6.36571695274151,19.7600399111445,33.6510886817346,30.3969175974698,19.7530307442072,31.7171168357246,9.32394951735304,39.6254675998512,10.6282603353416,16.3190253161535,20.719137189796,14.1235129941148,9.35185520744716,15.9119220878884,23.4834221096217,30.3270355860979,6.5048604670608,5.62801901700386,10.4338824216644,71.9061553333991,21.4511301941854,34.5788592358264,28.5869636310638,0
17.7487210144898,19.5151713441263,22.5345634275427,10.3715302466959,18.2682776321269,19.9138444275966,22.65010588849,28.7664422975192,20.4197277218918,15.2193468950488,29.1141563545936,39.6667598790827,36.9014854125752,40.754404534541,21.5423654166806,54.6855570706155,33.8044498886155,0.778949548257606,22.7072354506788,20.7701391265797,17.2615458937638,19.6641262081982,13.8164689888424,18.4617176879543,27.5247667219542,18.3808190360255,42.4076106142702,24.2157441169657,18.1694349170643,23.2613883364205,41.6988866661712,36.7845054004936,30
19.7378625457787,22.8530044288452,31.9829325871548,12.6437017889105,24.2429680429025,31.0863689466071,26.833889678796,42.216289355297,30.1114472761585,32.2302053434232,27.6964793140707,44.775398162925,36.2842648716757,27.6088956695046,31.8592226867864,40.1013352300657,25.3642396021171,28.7381822832132,28.1162428567606,21.148666240617,16.9128208805421,33.5692164960464,9.92759028880777,17.1372518335964,36.0182535421123,36.2928455630814,26.0130326080196,39.007038037984,42.9960421340917,34.534158462046,22.7820523127476,23.4923455753305,-15
21.5274898661188,24.6940186403234,31.9982025605292,13.0633484448883,25.4648280869343,27.2793879590777,28.0712884033808,40.9268910658616,27.5551892534619,30.4735532764292,28.6660290369218,43.2673137023159,36.8110596326544,28.164890021357,33.5685686243777,32.8763735504489,28.4510186779605,31.6477209470761,26.333567838353,22.5841393600453,24.3766763648067,36.6597821354204,26.6922249762671,18.4393741349261,36.0680304867825,40.7754606975984,27.5414669461679,32.5078674058239,18.8630134458414,35.7202052658765,27.0952784883432,26.7936877583725,-15
37.9849752683702,32.3009888516635,28.330301928834,26.8972280862927,35.2364792791434,24.1818044629945,29.4800626027744,29.9470573933754,21.8235967796984,33.8588923903209,24.764761757228,37.5800250795855,33.237906686288,29.3679969481998,45.871963216529,28.27169762532,30.8534806065719,37.4175223508449,24.8825180289418,24.2598239034137,23.655317520319,31.2104353703514,64.8073158434368,27.6873058718135,31.1827743620335,29.7995601558681,21.9048274973001,28.8943172692255,22.7478983735662,32.9186676825938,32.7431359262561,31.8248257280926,30
25.2557640997306,27.8530530885257,30.4699629474168,23.891695356877,31.7648654398106,30.3165328422978,28.0392442938619,34.7022942793927,26.1116771823042,26.8231996317827,35.3185809086158,40.0073274252429,34.0757706512466,29.5495333629192,39.5752431509167,28.4971230334247,31.69491336117,36.6074432636631,24.6282802556066,30.2863044398722,23.4136448889496,34.2089914140535,25.0985880203856,29.4160144334406,31.6632998587532,34.4011088975388,27.9554170401211,31.4852175486892,23.1468694498604,32.9613507658586,36.976269026878,30.4941581378315,30
26.4941997071643,6.38607377545039,59.310127126525,52.2873732346431,16.3766688174829,21.2405100329876,10.2251343665854,15.337043907403,2.62240041118585,2.3997727362111,9.56530944765228,13.6127247212068,7.15549323936381,7.0732810792048,8.88233002360641,18.5773342112004,0.880810052359671,10.4153976453965,4.72701731377941,18.9337088671406,5.65589405906048,13.6262421032876,25.0049900373299,35.1563501819931,7.86612523481651,8.88754424131554,10.5233063822122,24.2116555117493,3.60557820439807,34.2618182104863,8.40534310247135,8.70100537413166,15
16.2608171446636,66.1303228549321,13.5404713843996,11.7102332175341,12.8033550870278,21.5182183510289,21.6883257083226,19.0505429454242,27.7356760828404,27.1238465635366,18.2419591118919,19.2417903767089,22.223648327259,20.5006373137942,23.1800687271284,12.9861811710726,29.8422708261652,21.2871036356226,18.5636946036778,16.3277887077223,17.7243461388408,29.6086259814506,10.9317655042753,18.7951384647408,19.6454772924943,25.5009767941579,17.8995814390948,13.9956061407017,52.9452827279375,12.1363561246711,22.7725574546288,27.8432299591775,-15
11.195242303672,8.28724998743792,15.7990877311554,7.62786969468261,4.11987094704859,12.3199937311145,1.70920047960894,7.54480889774915,11.2715972696638,63.1347728187534,20.8886740534397,0,42.6216674998777,13.5157630061513,0,10.0362538947516,2.43601506523296,68.3988145898078,37.8375064255475,0,52.3037640499148,98.547120547778,2.33119364102846,0,5.55873580642217,6.3538364644942,30.8930866892728,40.5518038256142,0.981103386161737,0.944633649839721,0.528687343137357,0.358708444778024,0
0,42.3455980324301,12.8494215843995,29.971534834168,11.7180048730292,35.1619782717261,9.18400794205041,26.0082582373418,33.3250350173074,43.2689311742611,4.21155438306169,0,9.82476996295446,67.4108015727384,0,33.0358572656652,0,17.6040283708028,11.9660085283119,0,6.18276925788976,21.1727162923077,7.10820468399466,1.7123962789399,55.8877973222764,13.4508805571799,4.52824097676248,22.1746356078385,7.23706883426433,33.3803393904533,3.12682584113627,0,-15
18.1119137984996,14.0728305719981,62.6220403126066,8.63511682674105,33.3118451215468,44.6785877458092,9.03220218667689,14.608441983524,10.4896929816919,9.02737548472547,25.8001947560272,9.08661101338246,11.5122363388153,0.711588968834382,8.02958835606035,1.53923148034173,16.4972150760081,15.6653445428671,9.23707353399068,11.6082519657163,6.87370519809981,7.85253529279369,54.8498241116417,0.573156375643153,3.51460400097066,34.6198616287994,12.6581445148871,11.6110176806515,5.10383673951766,11.0873556208004,6.97437523617414,9.63565521949706,-30
29.3646406036301,32.9918126911101,54.0948941319667,25.6855705768577,40.6401934116951,58.3831786828849,35.3818273349182,44.1179914100942,30.7448353087342,32.1632207454332,42.0178615876974,45.6487615145511,43.1856552218577,24.6431571134787,40.7220532108607,26.3034472282851,29.7615545486808,37.8782424391739,24.730297560519,37.8629232328654,21.73302432325,38.2211735167692,38.5429839400136,91.9136803207274,34.1779674719496,29.8695363306641,31.2770364382092,29.3494467390953,37.3000994014617,28.6529462923634,37.8009191078531,42.5173808243161,30
64.6539777709504,15.9243728283449,19.8466531442145,10.2981887462057,19.3038639674492,25.0795282718173,52.8321233852993,35.6377374510681,17.4908707656187,12.9177408634928,46.3047725045803,19.135415128211,23.2396652200238,10.8988721742481,20.7836422905989,14.4781049130232,10.4099329926446,19.1866292846313,9.50898573759646,14.3189147699398,7.89006370036365,15.5584065374157,20.2032430711529,21.3570690721659,15.2309148648616,15.3751462035978,17.2174522585758,42.1033754603129,20.5646469084816,5.23360840148365,15.633022096014,18.8545172459309,0
8.70775623498343,14.7990663375184,19.2698383620292,10.5720045976407,19.3962811495306,25.5438298696619,21.2593694635742,34.9165865751241,16.4194355942225,17.6122599009178,17.3904753831965,110.905770272472,24.4175533420272,14.9201421918048,18.0490559751765,17.5602707671198,37.3542157085096,16.6661986401116,13.9740755680952,83.2441535532329,54.7152246718164,19.1502780881986,19.6518791356207,27.1745163972913,21.0780450706403,2.40427358071985,17.4841279788567,10.1771419812625,22.0105890774459,5.9503717403938,17.671930823304,29.7003060156875,0
6.11306327934174,11.1626152383518,16.3467121110875,8.84290925649796,12.3449166855234,12.5218176863958,13.9684156875339,9.93002965278783,14.4967475831063,70.9313118186665,11.5843041113459,31.1122586738482,20.7221606252572,7.52406393973464,14.5733323132,8.28551176934231,89.4116529991411,0,11.8314261288415,11.4271876503427,11.7356841165787,12.9408254625686,28.7647387216742,21.1910237412763,26.5535326434781,17.790424478485,9.67074441477725,12.5273848412872,15.673126391253,8.87573356465838,13.7236248663356,26.434712402049,15
5.32681349133986,10.7002407086095,10.1587122421514,9.68671110595764,10.2896304816918,9.6756038902498,11.6901007496729,15.7558342038278,10.1889048849727,4.44996031521858,13.8948385667581,15.623340065499,32.7272407729053,5.47325662812209,18.2797060379116,16.8616595518187,84.4482615610954,33.0160298561511,15.3554612298289,22.0333925504763,9.51733493352424,13.699257266485,0.94820831832446,6.87997731781233,35.7544197893465,12.5043619630077,12.6680417887765,7.44276934625117,11.3298686609409,12.132052564091,10.9099735216399,8.14355938861355,30
5.26606152936536,27.5691553616677,30.6975102641101,17.8485482628174,37.0819746352157,40.232051433429,33.8056888368419,46.9882440479894,29.9534272333221,12.295221767208,50.0825676426821,44.7515179028138,36.3782899302288,46.4789379975844,56.6690235731561,49.1730123457778,47.7516916923535,34.7814875893629,35.4878855572095,38.2080038250118,19.5290089225905,43.9291339070717,26.4702317591582,23.3065216633981,26.7273201288871,43.6708080962893,33.2307985475971,32.4055524308638,39.6910401122639,28.2677646332981,36.1807877466652,35.7099282338856,-30
2.67272612022504,24.2607698688643,20.6687785675266,59.5560763231706,19.6208022666082,31.6893230065359,21.2554525369792,22.2907814491474,12.0588942131397,1.81819638829688,41.9752557177003,24.1428189836606,17.4693611563975,38.2439115414195,32.7630593750121,29.9241530645767,24.8899868689038,23.941316053207,23.3156838918684,25.6446931353371,13.821780733449,29.78152378521,15.7486481531418,18.4996041856404,14.3578470657438,28.6433606278202,21.4501162821658,20.6482418534524,28.3111948304282,20.0001642828405,20.6119265116347,24.3477068984635,15
0.551062005414301,6.23406214796154,12.6748296036091,6.92528142604117,2.30231303641568,9.79611969268755,6.75198323992626,6.27589748409453,6.81500559873408,0,4.01483203590182,27.4444652723393,29.3742464369857,74.2298005801801,72.7804775005479,0,13.7478654739394,0,20.7692955839218,5.97660159838479,7.49625618167818,3.59336584879382,1.3530180737085,25.1604887004309,20.0100109433522,0.405670454760131,5.12302333368777,34.1604179299339,13.7584490230292,20.9133320004741,19.6056133185823,12.7482885200917,0
85.8185487177167,3.4067002196571,11.5080421766049,6.40983850329651,25.9906166990345,10.5750648935147,4.70023590146103,5.61198080208457,3.96160218577829,0,39.2746985752276,17.7322174869333,32.5001673840775,10.0901662882369,21.8484083827051,74.8146192233811,12.2800894839674,54.5179358366625,10.3388560457358,8.58578277216435,7.45812875096452,110.283195938782,0.972942753812089,15.1208225404408,15.0214088215499,50.8054664264537,24.9836047084368,38.5346440678271,10.8504751698771,6.26251237865395,11.4489787083962,13.4106634374388,0
