learning Rate,Asymptote,ModelOutput,Endpoint,Rotation,Clamp_Trials
0.0458333242890266,43.2507227140406,17.4364400601,25.2080943234643,-30,-30
0.056827071679723,20.7094023965144,9.82831842867432,16.3405472902235,-15,-15
0.178833542345417,13.2141355889084,11.7013339943694,4.48819963244382,0,0
0.807751621485472,10.579844155816,10.5798440155447,13.0113945941525,-15,-15
0.306906040501237,17.9232817726993,17.60549868172,-5.14914084707119,15,15
1,6.32617630006518,6.32617630006518,0.771930665699678,0,0
1,7.21478552285951,7.21478552285951,4.15747732322287,0,0
1,8.09278729932754,8.09278729932754,-4.03452052313269,15,15
0.117962620517747,16.0423865357694,12.0094083808145,-10.9986646153729,15,15
0.840544609747369,30.5558421577339,30.5558421059583,21.2119041805888,-30,-30
0.848671254967902,30.3948227854456,30.3948227564765,21.0193723004706,-30,-30
0,0.168159320316961,0,24.4331870694594,0,360
0.018767142513425,14.6639902768706,2.75856066211423,26.9010809801594,-30,-30
0.452522642467201,14.06965994576,14.0510257185118,13.4274976394728,0,0
0.086338553816921,39.9676614005297,25.1647537308269,-9.95377769506324,30,30
0.23515205889983,29.0841430325962,27.5601520644918,14.7624552496535,0,360
0.237127839533375,28.5869636310638,27.1310438048838,21.3850217785269,0,360
0.729816314940028,36.7845054004936,36.7844847982153,-15.528632637091,30,30
0.935494861527124,23.4923455753305,23.4923455753286,9.39596791131945,-15,-15
0.754940028401385,26.7936877583725,26.7936826294202,11.2668286592274,-15,-15
0.339079936135345,31.8248257280926,31.4903194047669,-20.9756013359034,30,30
0.372429457550027,30.4941581378315,30.3128135083357,-22.4610459203348,30,30
1,8.70100537413166,8.70100537413166,-16.0585762718059,15,15
0.243666938572901,27.8432299591775,26.5533076627317,9.83840885597005,-15,-15
0,0.358708444778024,0,17.1617876147221,0,360
0,0,0,14.0637750729192,-15,-15
0.17277133989771,9.63565521949706,8.43956882643046,21.8661070525856,-30,-30
0.518971469595295,42.5173808243161,42.5038150153939,-21.4792616014727,30,30
1,18.8545172459309,18.8545172459309,-2.15293665963985,0,0
0.189604961755921,29.7003060156875,26.7597772602393,10.1024470816185,0,360
0.223424071209453,26.434712402049,24.7971503627567,-14.3778241138973,15,15
1,8.14355938861355,8.14355938861355,-23.9204609827638,30,30
0.620294929701153,35.7099282338856,35.7090835400242,11.9784071471398,-30,-30
0.981631030291651,24.3477068984635,24.3477068984635,-12.8991021517982,15,15
0.467118671426054,12.7482885200917,12.7357459244429,-2.06577859372745,0,360
0.414298093559218,13.4106634374388,13.3733475927014,-2.1032708934403,0,0
