V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
9.6588282156746,19.5418286573133,0.552304029601208,4.21466168383395,11.9467925439591,5.7594577370744,8.32609688264495,12.1941675637214,10.2207028926232,11.4562389093827,106.531896045699,11.4758687690174,3.98158140702797,86.434297015568,12.9898514758138,0,18.6423211816183,2.25497342161541,39.4002099538559,8.16495838437433,4.74105120658457,0.71676489778941,5.23986444590387,11.2490869313088,36.2069324586243,1.7729256417502,10.4186207886102,5.97717848669892,1.30638438147823,9.72664719533845,42.5580235217773,1.55874642453598,-30
6.82520398340259,6.63072285512622,0,1.31551682213572,36.7348248477293,3.33861706240562,7.38527605901341,11.1076385546276,3.35776921952318,0.801600035682023,130.016900125142,6.30761621091334,0,17.5936525561302,1.95105641372671,0,5.42837124632826,0,0.381269240878406,69.7451180903618,4.03150903226349,0.954010405361559,40.0654582892128,1.39280446798754,43.3919133950824,2.04585598718982,1.3067621974021,0,0,6.77783371140887,7.1801639665134,1.31161460181261,-15
8.61694315849621,12.7660814711152,26.2491844004988,3.55647953945956,38.3643280019197,7.82463360138852,3.56723036706497,56.2358965042421,4.50629123893609,3.13448758122224,0,6.8983205684148,23.6275927873675,6.61851655981366,44.0083735491301,4.52565075392086,6.96209426143062,11.7439150877813,13.5091172117004,31.4256200901247,2.72733824845597,1.28369869500577,19.2655774725161,5.58528242899269,44.0883264888338,0.94236874601734,1.84353163615754,16.6644443122522,4.67219298614335,6.90720042634119,12.0958573281118,6.18847139715974,0
10.9798900335498,25.0337236968885,2.33975400056325,6.41222795290922,18.3095458923697,15.4317262954935,25.5767025002466,12.3491656897064,30.1945138618315,39.549844946599,0.10498297956493,12.0293780032563,6.91417794837129,5.34091634399972,10.4598080790593,8.43646260619094,6.55074943881996,10.6245452001531,8.0845951929695,6.31417174573611,31.8203293311348,0.624894000631725,14.8660625677094,3.61486019450153,8.4152069078136,0.898958368983308,0.479143146435516,10.7797137203099,14.1140833247502,7.72029947739888,7.91711706061328,4.95045703414663,-15
11.3602171426094,614.998747617227,0,23.8499264556716,17.3217234698447,15.6508389840389,19.1432852542125,18.963954172454,5.9532176411607,26.3324007196349,107.812586582089,19.0588993903358,14.5108285963343,14.0022983657237,10.2770285111682,17.7941960998271,14.928763680099,15.1784824630283,9.85483562860845,4.77113613378417,9.52294160853825,5.63441433831111,11.9745205239474,6.43306513114342,7.29350227868651,31.8290341503506,3.16380639120737,15.8587504187776,19.6541955125004,10.3398127907502,10.087571985213,12.7022715860619,15
17.1389090548452,15.4589854460761,2.91853192591442,33.7968841189714,14.2908507427542,4.02521427649891,22.1423853670745,27.7809144800973,2.31111360227968,7.21851006307269,17.131579524805,12.8785634375388,8.92588160859453,19.2020864664249,6.72843869214186,13.9820862101979,13.6242550150617,6.208040596486,35.1711629619559,7.98921289056952,3.91942410272783,5.23979582332505,26.8588049767364,6.19497883404051,1.09959920200192,8.49974608500087,0.827697887725486,11.3246444745571,35.0353571625515,2.52101275968116,5.68514120804667,9.67101258318838,0
5.49192122233823,16.060186946549,0.957232766801664,2.0206601818053,9.99925124655985,3.40327045881663,34.0708448340732,12.2143656759483,0.486618184415237,5.21612984612354,21.1060087092469,10.0919128016234,6.33922569115149,9.50049749544048,6.42915119649163,12.6911868411181,11.8566139657536,5.47984101258209,5.50144393295196,6.40250564484763,3.65442164381266,3.74744215502865,4.56915756062015,3.00889348866807,0,8.22455739528741,0.617190467023416,8.32024411924096,10.4707499461735,0,4.34949792323002,6.26072905182687,0
6.87169306273192,5.12386482904414,0.313810197609453,0.136028297429777,2.1001285005248,7.93754203996868,7.73426000008568,0.74403125379284,3.29617106055819,5.80310796236265,75.0722516397512,4.89721274764509,13.9506777524614,8.93139079498721,4.56935132530269,4.90955639364073,22.798307960726,3.68587488758392,3.84051170703079,24.2658727950243,2.55431572682703,1.75282580797942,2.05395682561013,0.333983785298071,2.06816063335691,40.062055015965,6.09787602790041,6.26990638183637,1.10833095249389,2.86335420427541,1.93223862283689,1.69441165458592,15
7.80969822198265,11.5200920177621,33.4339078367602,0.393426820122041,0.850831848328665,8.57321761321803,8.6170027070568,31.1377562588039,3.26612651164682,3.93151751107252,8.53164418147329,4.23235172469519,12.3199401188723,8.86786595653682,6.44420579358921,3.0951770006433,13.9473261216927,11.943150054769,15.1496230766158,7.08027913472411,0.674027629103674,1.57466370818268,5.82341629827408,0.082653659400175,0,40.062055015965,4.30296408448175,11.8899588140145,0,6.78229748755246,3.3764424576143,1.13039805720272,15
16.6937606903284,124.124540244458,12.3591216473609,7.30850702420263,11.1970077730305,14.3123766627361,15.3906091056085,86.0536237119082,16.9740048816569,9.00743408440942,8.81306712138109,7.32396157408923,16.0918387155857,19.1691062425048,16.6232375883615,54.0793916484403,0.787982963109508,17.7352007775993,13.8305326957017,8.8596382943773,1.57532159032554,35.6347658863174,31.0335531721151,15.476873488031,38.462456523446,7.46055772296968,10.2634332150182,8.9265028700593,12.5962350611391,9.45998225628609,12.76203259606,9.21347223764132,-30
14.9313663696954,3.33669482573662,552.711350261942,8.27389160373422,9.6012234011321,13.0907617202528,16.4966978398979,19.2470083566745,15.6920958547119,10.970386872369,6.57423503024916,8.08112130266675,14.690077270033,16.8314758972353,13.8724975085991,13.6881018681621,31.3921266052125,16.469295675699,19.0215539918182,7.91016597423204,4.59711325973489,16.7714110448598,31.2380002013722,15.2578768279105,9.4148874670796,12.9337194570099,9.88688349973766,10.6216801346351,13.1692821118582,8.78691996646808,10.9703994778376,5.25235541857231,-30
0.340751379856619,69.4436201974894,92.7792555107451,2.26529470805822,39.7524473215787,6.01236795704167,17.0713668840565,8.26302006705474,10.3734664181237,0,9.55810868457106,1.22763554193094,0.144295079141869,24.0282994267747,1.00281659362472,11.9964103199434,45.5868698761236,30.0796715908106,48.3560884744673,0.304674267152181,0,0,55.2735680731668,0.895515332642619,5.98161634558734,0.816164836765947,32.4095943956905,5.89286616928591,5.20553242021454,9.07241309533897,34.1359620244102,25.1981499119493,0
0.210508111543685,14.3172529892319,11.9287266176219,3.17906043797948,14.7882554274736,7.95149836426963,7.87475694190492,65.1955783483337,3.3507077874248,0,44.015761631956,4.04465126003966,1.71687457215278,13.434945860229,45.6478569486357,17.1569512655215,21.3104366419668,4.41602694649444,3.87053972012069,31.7131535036729,5.52103131913015,0,18.5158479014084,0.174333663846886,2.3703821787725,0.361959180899138,4.20042667940532,55.1310351099806,11.9536986255865,12.827346030663,3.66486318314708,5.75948635931815,-30
