lambda,N0
0.786454106163113,8.09689828872779
0.604706117350209,7.81560181770808
0.330294216213005,8.36474943688944
0.311773221827868,7.19975316188673
1,8.31999249492834
0.330330450727425,8.07200393562086
0.633161530435639,7.90286836124466
0.307308084932298,7.5823155284836
0.236483941335229,9.4424987423196
0.299431801186145,8.24699756412361
0.39489401077294,8.50794475084864
0.315855478363082,9.05393438686477
0.940498312873652,8.37807474249069
0.581194652404553,8.24333328898194
0.445395943941592,9.03489916907987
0.600999133639372,7.70165849560958
0.493132917516416,7.90199327944773
0.360040454775451,8.75917776787276
0.48497147710283,7.29668588165387
0.158133632192213,10.1379664547081
0.365207581779002,8.32919145261215
0.547908833977073,7.83804209865773
0.563451360872156,6.98583802081696
0.53560684108784,7.91239273148379
0.847303496367586,8.97380284692734
0.36909959646131,7.18118955209116
0.459828074971597,8.84944138656374
0.308201711003468,9.12847080603617
0.285729238806975,8.4169266303826
0.3010877112754,8.00192030348027
0.48877732627837,9.01905807867517
0.368592310464055,9.21298208141298
0.677490205637018,7.07214742130081
0.377046604511333,8.56440315026997
0.355555841565235,7.97953424445077
0.27374250245725,8.36541968322075
0.344521620365387,8.28374262776524
0.658226190772656,8.20133569385114
0.404025342907081,8.18067855278847
0.684614595186363,7.68263960913024
0.381911853029306,8.52014721711114
0.387603248573887,8.55010902145183
0.888640614226524,9.65001095186758
0.483499848277765,7.54248512924095
0.52382494698466,9.21234336852608
0.304391660101879,8.53133217824035
0.450171985663216,8.50365158735955
0.967067962565308,7.14031734065986
0.421983477747358,7.94940562756574
0.539983635618717,6.23609750385416
0.259472536787505,10.0600920904683
0.299593591130637,8.32687502393888
0.922563389111368,9.36339330934777
0.383317496542184,8.13521933908257
0.225915783685714,9.82893362310394
0.443774152095047,9.46939906215336
0.540415988386876,9.1048816088066
0.420500343322394,7.56005810558819
0.220718739011088,7.31127956134474
0.407738017369015,7.60014416293014
0.715889984373263,9.08601630681141
0.284967589317964,7.79683559382525
0.421677459832132,8.19936259842766
0.311751887653208,9.70204387139892
0.669098334174959,6.87346148278664
0.322626304690803,8.31483818737361
0.483436201111338,9.3838432288648
0.747288788874673,8.23625900085979
0.236090937536511,8.12459036319653
0.975238319184328,7.58794351274905
0.920954188667692,8.63467274433644
0.68182582589231,9.00522982032148
0.370335037717827,8.20141593560056
0.307348692206107,7.76787023074182
0.665812676550434,9.01130663885282
0.851442291373574,9.37285952896615
0.278394962671303,10.6275349117601
0.464065284546538,8.61732857924484
0.806640598335656,8.55786357537976
0.465022994491574,9.30184398190546
0.211879033824506,10.2374329212667
0.724592044315523,7.77347711835475
0.553475990870714,7.84924242552998
0.884089856135712,9.67566629145742
0.569263565585336,7.91907598458099
0.796466404771832,7.83144443366215
0.401816656900117,8.49076974016835
0.429027973856205,7.17878780955976
0.42753661445939,8.53771019110085
0.533225698852739,7.57603784287049
0.424749140794743,8.97663989169399
0.485884146049593,8.32683808362689
0.424265612040703,7.61980922200781
0.784358973306425,7.31989933656034
0.474054390974628,8.20838697501885
0.434212725588316,9.01417160881104
0.32352048527338,8.79821627837556
0.462478139161596,7.90582488989934
0.265237268741096,9.43494946249586
0.246616976910372,9.2789258287048
0.63667340061546,9.58764457527495
0.389089668836355,8.35604075725064
0.251332622277012,9.59948683015075
0.358692785511377,8.44449170790713
0.29081988407861,9.11988136253814
0.308556973899747,10.2489991656642
0.880049785303368,8.03001374409316
0.418276681000116,8.35826743893399
0.317577880050294,8.80708597934757
0.483479462787058,8.64991443071274
0.138893685725921,9.91598749542746
0.576769229968288,8.09176864097255
0.392409758017577,7.55687172931559
0.458331028337573,8.13366856165345
0.523193989793505,7.88321257635046
0.423693408016511,8.46284316150339
0.221356131637225,8.92571886396737
0.237764563268475,9.15021338523668
0.560082541902479,8.22152797229568
0.676713377331939,7.29717124157923
0.455328453020151,8.23548442550527
0.351076154535124,8.30466441781453
0.729789972862499,8.31616249389685
0.300333991692939,9.1336505638144
0.546263470150361,9.36931257637399
0.439331243302713,9.76499732428317
0.728552767319293,8.99527831693151
0.330694891759909,8.72894429251045
0.356128345480935,8.43864183736999
0.456552821314198,8.17745331215492
0.867973387875888,9.67199975754956
0.403852602937718,8.14179967618853
0.845001815218023,8.60219412783125
0.37504248363722,9.23414360710261
0.55404847862421,8.27546716312127
0.603477772165932,6.66075052000373
0.545412449316637,9.11337980354076
0.230005358976913,8.39039865344117
0.358019621784007,7.20448477663242
0.677980766225206,8.95641179451352
0.169416283736372,9.84634764144026
0.343912195036857,8.30345925875419
0.22515516234451,8.16375321981247
0.482862210277851,7.72328928131652
0.385917499430698,9.35441719027819
0.581286972359986,8.38689402532234
0.695686615008008,7.09408060274331
0.478915910166686,7.33506184141925
0.460689727709888,8.46538603528319
0.396895490206448,9.09596770347104
0.542226900873147,9.29924470516854
0.547054559477194,8.45589112240942
0.499884538033025,8.92182793457356
0.61933320883227,8.69079725120691
0.358184432545949,7.47416880387237
0.680245210771717,8.10383644337028
0.414516877477535,7.58582382188833
0.492685918788788,7.29877295520419
0.37480290952713,7.909363461695
0.185728331572751,9.83263919632282
0.35089712732213,8.05589836744998
0.3438265353161,8.75578096029632
0.612807351048715,8.96031167995905
0.296962225212598,8.19085661199343
0.39152231195218,9.58833829964724
