lambda,N0
0.603584441251704,7.53478813082869
0.789349269232938,4.0137912442273
0.706541833640842,7.68240935473856
0.851233404593965,4.87643338385454
0.629915459167507,5.6895469913008
0.684040039523316,7.21096832490672
0.593677286997664,10.1970930386938
0.777785575073413,6.88912581052373
0.852093940969005,6.828321584909
0.79674193569405,7.51671863089235
0.596057633340471,4.09989840241066
0.694867834805511,6.24781142671521
0.845785885064507,7.17947395343522
0.75876193034973,4.2388955076324
0.623997377779278,6.73068202281345
0.800429409064235,7.67508030997898
0.595888214001046,5.94652379319444
0.632207075347565,4.73837240256991
0.833881630940155,6.79570193494454
0.773061812021612,8.22229863793364
0.633683612290646,5.64632394753528
1,7.67831365818835
0.651798547161662,7.36949453139056
0.708241768159196,7.68835767480219
0.63580773745164,6.50214517218243
0.766919019971363,6.90926487072901
0.536944249167235,6.35737817917223
0.590926093029553,7.89300179245745
0.55131201506009,7.39180506368091
0.565192215132907,6.40955680828254
0.796080594097808,6.75294364043127
0.325488192711874,6.38466767060612
0.719718310392001,7.12096574881752
0.598423040681048,8.32224526365624
0.77120774374352,6.74349596529952
0.557347505587222,7.04152801622722
0.684002718262285,6.85776450587774
0.650717651118765,7.62017743087875
0.759409235844625,5.1199571905701
0.668905829500884,5.7958261926018
0.558585420081003,6.4091207639163
0.640197956158153,6.45694516931354
0.838118048477261,6.88663736944966
1,3.43023327803768
0.477702241333586,6.84910503235209
0.598757092667617,7.35833850825666
0.729010303448578,6.61518799103191
0.756311252519971,6.48558519567993
0.778527462029189,9.24831264303063
0.722048344595786,6.80260216443824
1,4.51222588256932
0.576635806326917,8.48125547072406
0.56283609821383,5.60439793456295
0.640582727842325,5.42545073278217
0.685103991818846,5.49284219616628
0.792850715048091,5.60339145477308
0.662088522023754,7.08684274986923
0.877681801679881,4.98187496307074
0.929593117509885,7.38747553133396
0.827068820016282,8.06134553591897
0.632818495554225,6.59521779986384
0.781889261609288,6.005137526152
0.517735641488268,5.71404145656315
0.827116644609681,5.56095144617882
0.758433383175892,7.90857014248211
0.818938848568439,8.77884348690706
0.595027856225531,5.40740388166417
0.838349587867797,8.08495735638953
0.706338657933588,8.52697365718413
0.740431842247176,7.85665922290824
0.60700385685176,6.75954200535508
0.68781910313356,6.4026970666906
0.748249774533554,4.93602165438595
0.652043438356419,8.4510719037319
0.733276690513657,6.99545597353266
0.891786601606453,6.66159575302989
0.634293103023624,7.84466486247814
0.810470045749374,5.33062030130077
0.756981116987349,8.31553732757377
0.63995999526736,6.36157818743532
0.613416732247763,6.49072676340305
0.789941835592277,7.08619804970908
0.670154403001021,8.74499750369814
0.734207570375788,6.88327361127754
0.643517265226474,9.05245875123385
0.552227880722514,8.04570094172748
0.678569228902749,9.37133388496429
0.712326745378267,7.54033095477482
0.673298021247324,4.60032554046716
0.491855911255055,11.2394516963431
0.580401472041847,8.94557239835157
0.969054501462854,5.54629866315975
0.543591312306853,5.42886436025632
0.572950985756006,5.80273583042402
0.752822490614342,5.61781650867757
0.801588343142784,6.1410772541975
0.698415414393424,6.68493617751404
1,5.19758854804848
0.582984641220658,4.85250737419742
0.584679191380841,7.98105147084969
0.556974813018687,8.35185893497702
0.603483406167041,7.45131999354946
0.959489048838219,5.1949608789519
0.600593783566587,7.74854022275328
0.677923322616587,6.53544802158828
0.641259923106161,8.95789558421858
0.719559589997606,5.95797907352839
0.736705646218863,7.28483318726357
0.616864616650712,7.93302093952252
0.548629650548455,5.52645801490436
0.653041484815544,7.18275484986253
0.364826309697225,5.62927964111455
0.795228735485504,5.51397871479487
0.572642242713368,8.54590261591581
0.614062826863888,5.78107766481131
0.671806193647134,7.1735120402496
0.480446317764684,7.99286496485579
0.544303382501133,8.86462337522617
0.72593377738938,7.8038815702869
0.728697137176303,6.29586149253844
0.590876222084565,7.73395169193738
0.690420530871597,6.81002759557239
0.629062531584536,7.17035029715169
0.724454039362944,5.89664931987419
0.558656232397997,7.32325044654014
0.806999504833711,6.93515315445328
0.808086210202564,7.07905167631292
0.75064839100281,6.82326787154589
0.604375795569031,7.84728750240375
0.869339562368562,6.40334297415328
0.722071350928815,6.09805635291804
0.626229255635813,5.96851512863318
0.679722705862689,5.59989104328195
0.620031325574806,6.4402191601382
0.709776726629368,7.43840968885821
0.68378573881044,5.50029966463094
0.535681308712116,5.24809284600194
0.727906024129217,6.54671348999454
0.810551188426371,5.44995376513466
1,6.6540242278246
0.551741636395041,7.06564073526746
0.55622394136282,6.0712425351189
0.753160602886862,7.20194501482801
0.747936692871221,6.25409175500167
0.501352909115156,7.49938522979153
0.733540255199257,6.81316255232585
0.810205253025786,7.81839518302551
0.730367758406004,5.09054497266352
0.814285615561531,5.88700360003407
0.621744584347804,7.78405914521456
0.199355433806063,6.1007495888702
0.55674817146355,5.24776975492228
0.722829434784526,5.54257349464215
0.647094936755358,8.57042817530789
0.638809656490177,7.28783961000968
0.617201730497455,7.11896865359646
0.102836189686249,9.64104235521404
0.604542873801374,8.62044267793341
0.582211197120337,7.37201585616927
0.920578976532289,6.2305331408596
0.723249435714766,8.49726306104234
0.83381096120234,6.92825589590972
0.698574596409837,8.53915648041464
0.803165690215123,7.54729820513899
0.371593085562005,6.53262070647068
0.660461277092727,10.9606880494878
0.85611687615295,4.94682755375169
0.700131895401253,6.72963420322538
0.881963193966819,5.53750033226817
0.715159435433584,7.36474282202379
0.647613346856648,6.92128272694524
0.611087466805315,6.30783214491511
1,6.48118117049258
0.65235775852509,7.19163857137519
0.573757460606599,4.4722498408981
0.695337462258088,8.49104300771788
0.616000124055043,9.01294042451046
0.513700160705779,6.48421615211142
0.780116729979165,8.80440994145113
0.725573378167253,7.58600593794219
0.769418730664503,8.23628923109378
0.806846208973121,6.5856187470034
0.628473198962462,7.35363074576674
0.60607531209029,8.92834406077638
0.831026918578261,7.38551601567575
0.559688986536784,7.80324736921059
0.493093326892049,9.74276613849479
0.702634751193739,5.76694155258122
0.903277670313224,6.65927080534555
0.67814970471849,6.08955725465887
0.715597114552013,6.26217042105053
1,5.78428356232585
0.741246757275544,7.01527513627974
0.736007694078296,6.7879669701408
0.745460815915617,4.85497935847625
0.679468457591881,7.77624541035887
0.701557206598813,8.85760845786454
0.540316391737986,6.64736411579813
0.593061498912073,6.24949230972801
0.629985282717884,6.91776103290351
0.755983899543985,6.52081337384067
0.863014287581813,5.71136532784384
0.753810880635039,6.20101626988554
0.706293667164084,6.68145851532355
