lambda,N0
0.631733653556958,8.96384218009423
0.549646526376237,7.63522508522174
0.607017528239557,8.93443621409202
0.611666752140644,7.03421368812602
0.655057288554835,7.68423061874491
0.629133686831156,7.73241359936182
0.67591319861384,7.12192226955481
0.390654385173923,7.43130194888684
0.594823929646315,7.79234834658181
0.574610313754375,6.58112203338015
0.683432431580228,7.47723823783525
0.0875874604928786,11.5549325757015
0.624227484940201,8.25956702149967
0.631361294412169,7.41785820997077
0.915975493334881,8.75196473717472
0.396057695542125,8.65030694596919
0.581912051504063,7.10537562003019
0.22386342573639,8.68188806793654
0.803310571803712,8.23731402369486
0.990712039859341,6.85297859378375
0.617398789121805,7.48631554344791
0.628545036845589,8.22999667043299
0.479626271543706,8.00321454922361
0.575043541526597,8.73594806193596
0.551117348092425,6.84821639074142
0.395884779681743,7.64773459888502
0.564135892170015,7.60672086156505
0.333918839843966,8.64175577334122
0.628506006767587,7.80343305947877
0.578654811786173,7.40719640053665
0.523983868427382,7.97785706233543
0.196551122266335,8.5653850155931
0.705528511041077,7.10619137019615
0.700562627887814,6.5930568277583
0.742557706885051,8.03884486497143
0.4946813630109,7.60519489665481
0.626774168683408,6.69524748340762
0.65275082353662,7.33914081340098
0.424469182040938,6.3262934142991
0.621932106441994,6.12204123013618
0.124195170050723,9.32827554985992
0.455345898837852,6.21865318289836
0.625673332356568,6.51161456016416
0.567179982496143,6.09478692837686
0.602873862527747,7.22176177848139
0.416320102214751,7.10513634246652
0.795801518776098,7.6782806309664
0.166463336280885,8.29472052539551
0.498692707383815,6.83310170484225
0.303141239570772,8.49259876512398
0.542438340795312,8.04477931549388
0.744390025542714,8.0863229709078
0.560819379392059,7.09308797368367
0.704518733421438,7.21734959896389
0.69180345923296,8.76792094327244
0.608504932878947,6.40907039123894
0.806312895431763,7.0379635139002
0.802779664605277,7.38945997883727
0.373874835704671,6.64145940186514
0.811742266871577,7.44437487918287
0.128127281796155,8.74883537477215
0.562074213471143,6.87852650960731
0.406120799846285,8.53316167551085
0.651668428502979,7.72745580932959
0.443320535543881,7.64975091146601
0.661785719554627,8.07207482554492
0.523998487335696,7.5339680255326
0.615288524745358,7.16277487512889
0.639613652686386,7.83214096849184
0.784670794883033,7.34446382022127
0.464089698474694,7.06827184465088
0.734644196435906,7.59590305670206
0.364926965990996,6.83759819046891
0.477526098512829,7.88139123523232
0.670301743162165,9.19642231041911
0.692861407125752,7.86541001703311
0.774134530367607,7.18976559736003
0.504267200108845,5.95088050365432
0.648921246387473,7.87140263960251
0.621405932635055,7.31162774844061
0.429583966708092,8.60151665372968
0.57119215938617,8.5415490715385
0.594547237538445,9.18980991259859
0.427902376936618,6.81887854595015
0.687578154603122,7.02175616808224
0.627566641574571,8.45923791110146
0.6005746958852,7.82851539543272
0.653721290384098,7.83169468206289
0.732938787166025,7.91201402921602
0.55965152482145,7.78300672426376
0.235615366899409,7.98780654795125
0.142734485125876,8.77158880838833
0.324166824146082,7.63355710639383
0.602450386075873,7.42909097345956
0.53664867036094,7.1503821701714
0.47106696118965,7.66329915164945
0.842917048679245,7.71196038709132
0.690831769813185,8.59510931891956
0.475115040012429,8.15903384254073
1,7.19821525696937
0.694372677538078,8.91767715860079
0.546197704892176,7.0441903942592
0.493358607787953,8.39190989481193
0.489206067706338,8.1851374888195
0.571559776095084,6.65356364578767
0.547944751914781,8.42541145803182
0.305328521167988,7.94104874984418
0.674306251479134,7.60344001497279
0.678420399781396,8.85906851296592
0.301385483744595,7.12486397904338
0.586612176373102,8.17044215817386
0.63089103260277,8.18940213263729
0.387468431191031,8.0993634895354
0.443930933116897,8.25785865389279
0.65764659029559,7.92481075929433
0.293373750458882,8.79719437470755
0.344832124472848,8.34315782217812
0.636888560235821,7.93251859267787
0.50682584412324,8.01255748380554
0.892276503955541,7.60753461169421
0.391087558907013,7.70200265817046
0.620124827309794,8.72875596768596
0.529010268326857,8.54732604280447
0.65329232992686,6.9148043662122
0.599523651792248,8.72248665261802
0.530984417477544,7.3810514443783
0.121213914598539,11.2885517868599
