lambda,N0
0.451822532981388,34.0952437708982
0.494049642025988,31.9626555042124
0.478131187977263,32.5109657445821
0.472357864436886,32.3015377667026
0.506875855352756,33.6990961284826
0.486593977910058,34.173463079101
0.455447175956185,36.9766626714008
0.364203445592136,33.8553816574334
0.373315557056609,32.7286577218564
0.483324136431376,33.8412973792169
0.510587091399202,32.4553461278494
0.51728935597033,31.6981724045218
0.476735650240744,32.2072192710862
0.514102652160413,32.7624130118158
0.61029711958836,30.370866719807
0.524552798951031,35.3778789128163
0.447520811489939,31.3626236032539
0.430287306934293,30.1256783465533
0.598643692582902,31.9198021455838
0.396700863418993,34.1999389778466
0.440958046742285,34.1889100687747
0.540750416581987,33.1922980992463
0.404738674703682,32.9294680346502
0.443493975143655,35.4062743866424
0.418383967395553,34.3367806874609
0.470425340204074,35.4959215826724
0.505231958473171,34.5050075486939
0.430830860586196,31.5877194785132
0.447187436801427,33.5726653902906
0.373371753554906,34.28758616168
0.514104487625589,33.5278905627531
0.381712113196721,37.5812440927702
0.482739109124317,29.1800424045708
0.39252942837182,33.6490864304877
0.430177940084256,32.8560286823388
0.468292852037515,33.3114903558634
0.427077276183931,35.5164045484008
0.500028800906734,32.9554552035309
0.491570754216352,33.0084456853959
0.379990080548882,34.3018864489347
0.444930192347024,33.0076296517277
0.423838732371749,36.4236096639943
0.542639441666477,33.3784866594647
0.43103620326731,34.8845192249418
0.454986066046954,33.4389715158199
0.392754174595239,35.3566320573296
0.428559219900691,31.808147736821
0.502695613730281,31.1935160120163
0.516467694841583,34.8527214973306
0.442322429460002,35.9883234019105
0.539216728849453,33.9885055931299
0.527522623933404,31.9684590200992
0.442324469953268,32.9446820057339
0.39591813690778,36.2464069102887
0.489329712351754,35.8025072116247
0.444952247941118,35.2284517493003
0.410768693152594,35.8095648879821
0.520913354635074,34.6075735968068
0.425263192805655,36.9675422458448
0.488518983779666,30.1819162659236
0.398438592121617,35.317847780681
0.472961651231161,36.4477927553473
0.442787924340275,34.7829351892744
0.434289916062718,34.7260017285111
0.465783073415591,35.0074301304005
0.474488740152584,33.7788599096255
0.448275930118163,34.0414841999668
0.444223539737827,33.0399811391949
0.531704371069137,32.8193141942316
0.510373164754244,31.5191975688708
0.473379816228838,33.5954210983332
0.424381277920431,35.343802742665
0.405043781769186,33.1793692948233
0.402236777154232,34.2867553656983
0.364230349004966,35.2026489520931
0.472037567023864,32.8875861814656
0.427617384411705,33.2009652403044
0.478246273658479,32.2522629788655
0.429224588415554,31.8223094172986
0.506108296774995,33.6599541287125
0.457364611118377,31.0144638536321
0.36567321845383,36.7033934938512
0.537700292646882,31.34041787467
0.408645988547308,33.5925953493859
0.460778685341254,32.2300464330498
0.468449723018089,32.1454526541135
0.362826121309966,35.9073556190554
0.496870225190676,33.0642598326729
0.474857285739217,32.6635091803644
0.483237260617128,35.0743677644354
0.465068884472897,32.6326954080985
0.421034462564295,32.7923868155281
0.459008346858042,30.5205528012552
0.410025950432352,34.3414357796458
0.43843908632155,35.3391033115722
0.363843468599928,34.791632365007
0.526271011303891,36.2447793492172
0.584239300220332,31.0613302187806
0.433600988688672,37.9731487907654
0.380636373699298,37.1118875068416
0.395381468432522,32.3143362501584
0.462561795865672,33.1945799443939
0.437870858664718,35.195439933704
0.357906964366872,37.2841783947408
0.459597919099606,31.4154196167656
0.416232122900366,36.6303281306439
0.374334818590598,33.3009560551331
0.448080597560651,34.3499971681544
0.443003664493256,34.1008243953795
0.429273685179571,33.3431988490243
0.451524048442536,33.608500152683
0.454926068253626,34.4917703668802
0.489139038440292,32.4391785671213
0.42984456880771,31.6433998733059
0.426916670786765,34.1066420434438
0.518153355030932,33.6724278059493
0.439654086670083,32.6043581957048
0.446132986205777,33.6118801646239
0.407313798399954,33.5911787594709
0.373177117505552,34.2317478232696
0.391880843758501,33.5393404121231
0.490393131330924,31.9716899325937
0.407340770891085,33.4033928015486
0.394716060494499,33.6284619027361
0.441403493691338,34.7787808973577
0.479926595999996,34.6674006459333
0.443781763700829,35.3465092921149
0.473588119247962,33.5313642810239
0.463802993195831,32.2794246872869
0.398896761592414,35.9869954127277
0.398848178497221,34.9218841524885
0.512266063771245,33.4837633330739
0.483833515119334,32.4530219365143
0.433867694491572,31.8450890612378
0.47701664038195,32.6483473557683
0.457070696068195,33.145487470148
0.442394739785747,35.6536126550564
0.446826974529998,35.5667628541269
0.461500202646966,32.0692891250663
0.43862990264396,31.7271509689841
0.3544781791213,35.2615327621999
0.503365503880936,34.6198367798707
0.386871250798357,31.3608835259094
0.457191095545593,33.1027402344258
0.361411205008018,36.2747081723536
0.455508652343086,32.268326163518
0.433177732827507,31.6506469202486
0.44354205271588,34.6940869953898
0.493577069808569,30.2204997427966
0.465321961203244,33.4177502386657
0.445821722546765,35.9690660337341
0.427611565325294,32.9440594509751
0.434067208112571,32.5501775119599
0.598840985775802,32.1095525405854
0.510184102576181,32.8779496629906
0.448377749294281,35.5826848880747
0.401885806725106,33.2412739447872
0.414387214399973,33.8862642238286
0.405195472592446,34.9875847479963
0.341030568495829,33.8712072181443
0.361113782877863,35.1258905857344
0.356526790722653,35.0875595667631
0.405614629738364,31.7095238869905
0.468329907012848,34.7980975561358
0.452377545393055,35.3150534076621
0.453500456208362,32.1735813145552
0.431436847756653,33.7337617980966
0.38738184299426,34.135408548681
0.439033422529628,32.0475318763319
0.361207562664205,34.4704991586424
0.476639756477559,31.8355935303172
0.413210774787748,34.8551887186426
0.423077812536225,33.9819169136001
0.346334991074755,36.8348845171981
0.366618044085677,36.0001217671086
0.492417912965888,30.2917357718204
0.511544417482513,34.2238310096072
0.563518236984448,31.0915901787387
0.475212789581676,32.4128768237164
0.470334734358093,36.2567839553943
0.392177276790398,35.4811000708593
0.447257150312467,33.2390361755396
0.498981074572699,33.1034623938017
0.433600122870374,32.5597559335696
0.482871066257833,30.9084575770196
0.348897356354135,36.8569517740424
0.470942872284992,32.598333510445
0.442053931446046,36.3899012720306
0.49533911549219,33.5365119453957
0.432106061499322,34.59158972108
0.424714812970048,31.9502555519438
0.442621599167781,35.1564086208699
0.440735214558108,34.9811706055922
0.528673556555519,30.2431374151619
0.542786411331962,31.9030784736364
0.406044625800068,34.4222729147892
0.336844775497445,36.3837945541893
0.42867749951205,35.1516418344144
0.560526745545395,31.3555136886848
0.392932317064411,29.5603671879173
0.398053025928909,36.248150316905
0.415231512854587,33.76331391665
0.473317798556128,32.5176259662808
0.501727083035282,34.2597168635413
0.429915920792308,33.5319389072485
0.407209831365041,33.1173251281438
0.453870183976037,36.5201319269084
0.510563107780157,35.2196420574993
0.589302707108343,31.5850880837012
0.461097585514369,34.308752091554
0.416600219608414,34.8394200540925
0.464240295090152,31.7521800259356
0.383439286766293,34.5917717412192
0.47521217996221,34.0539102795563
0.460767790442318,30.6158070087658
0.423247639494518,32.9970003300863
0.391896307172277,36.5815632473454
0.406511933222167,31.2803244579663
0.405956765314194,35.6500355985757
0.471137132916846,32.7475219856081
0.486265435386013,33.6075946388119
0.363524160479406,32.3154510362892
0.473886397447839,32.2802637102807
0.476209753190715,34.2991379494339
0.385430857133925,35.6702012207735
0.375226751413527,33.1142896428207
0.392657704722738,35.2440314043943
0.410041600370949,33.7869754341027
0.545355201696337,34.3189351537276
0.42824380209662,32.0808812081007
0.459737735910209,38.0312062651614
0.393429629497803,34.0989321874361
0.455560612590938,31.9894864308691
0.377684556029973,35.2844005041716
0.388214800187794,33.7162636161659
0.448165961625469,34.8444715014062
0.400822231864807,36.8402249073438
0.429858229306121,35.9004666783397
0.433495318928432,32.7803320395248
0.48884046183068,33.9855291551913
0.356752119179476,34.9124248488144
0.460498453868518,33.8224441471819
0.398923317044591,34.2317904587352
0.468682722282533,35.7038946269614
0.403730477391627,35.1355908271639
0.427239849393538,33.7007484169116
0.332868317761854,38.9197808698986
0.450801232854993,32.9959386060194
0.418157610830169,32.1920312846402
0.425138755098013,35.3131301268147
0.468008886961454,34.1857945947467
0.445000682945797,32.0419088889161
0.408064578281798,36.4557162202929
0.581455702217483,31.8675793881663
0.511037738738738,33.3234077492647
0.37714193685202,33.3938973807845
0.420285432151427,34.0119561372852
0.526319761287705,32.5719015105436
0.497873422904393,31.976905390016
0.430583208395297,34.1166041908899
0.396351783486872,37.9401734410437
0.45243656930698,35.6983366711866
0.399979728324714,34.5380014240076
0.347172938826432,36.0451502550942
0.368286182044316,35.0939166382145
0.454392329182542,35.5680132873491
0.498264546631154,34.565481110465
0.421351091469391,34.4465502818891
0.437330553556703,34.8069806401826
0.498406267788765,35.0840699457485
0.37074135523784,35.6046075582948
