lambda,N0
0.555193606339779,21.5012018916327
0.543125391482092,23.606680540954
0.509690334776295,23.1489064062454
0.552971874526799,21.4366800364138
0.463800592288688,21.6640945356632
0.500958904217016,20.6116587461833
0.496455130400413,20.2074802993957
0.512983295995752,21.6265770347998
0.534646812891688,20.5564336609493
0.500023067407452,22.8553366630696
0.550855556893095,23.0276787940587
0.654506065736091,23.196866442986
0.509017455323745,19.3827551900254
0.477375089551838,23.2324006318007
0.497459927594327,24.7824098855857
0.413666869543903,25.2762727827049
0.523441426142282,22.3440419753743
0.556765647340478,20.4609898276276
0.420986194381834,21.9209012699111
0.505396247317722,22.9624207046093
0.615979225922214,20.7793104675418
0.481691071515697,25.0909491782441
0.517963314465193,25.089226852983
0.517401173479347,23.0897472781761
0.545301263039285,22.5278411434926
0.585103067882656,22.6262253209575
0.552560296843809,22.4120948737304
0.707373851280489,21.2143943042248
0.523150633804827,21.7289175399996
0.419438851099213,21.0826573796374
0.47772182897496,23.77498627909
0.585518472456128,21.2083228879131
0.472194115977029,23.2109784797731
0.681757918863486,19.8890821446345
0.581531304774621,21.3011119733133
0.600406128001719,22.1398061750455
0.495768727367858,23.4749131915509
0.473739061945207,23.0707859869229
0.516153062598059,20.8030447695631
0.624712558403723,22.1295040209775
0.613153715602892,23.6960901128839
0.524027372188891,21.3111608808468
0.470425963577557,21.5290568701615
0.616913490106807,21.5288294860777
0.603876214168097,22.5480670222895
0.524909226731901,23.0778531877144
0.770386874311218,18.1161699038928
0.473698985445802,22.894521092162
0.519303988094663,23.7808505902569
0.484608119991766,25.7504252604598
0.581802292201294,22.4678793736007
0.542646127889193,21.2560431484915
0.50843267519041,22.2452649774763
0.569325322927651,22.9192555238382
0.53568774681016,20.0182299979311
0.532939644187758,23.8282848803073
0.431153602952737,22.9449292764958
0.579043649357323,21.4868219901852
0.453857029501267,22.9607102255306
0.610438714004945,22.6012302076531
0.605291847683059,23.4702213791801
0.577868422875108,21.7437169166003
0.478667863558573,22.6104623417909
0.586893391554172,22.2947216257416
0.482233849206837,23.1531554137725
0.553335798802524,24.5164025840216
0.495417483697843,22.7297224585754
0.476725717169223,22.8444869690943
0.45019139411304,23.3387733398764
0.518363005622171,21.6431044444766
0.53900888390101,22.6046996539382
0.482874411843126,23.0334844393291
0.591630345819855,22.7283017375723
0.53757890179951,22.5585643308466
0.559595366823835,22.7789063364688
0.504255823958269,22.6864573745309
0.5862098451784,23.4436226205589
0.563546783217294,21.1001424364851
0.491305956547596,20.8306306043002
0.611809371055457,23.3413886358661
0.497363317456576,22.6965987752818
0.527086913801841,22.2083596728493
0.46379251118473,22.5728432611927
0.550407614451778,23.2985178604151
0.577253795420586,21.7991343212255
0.572533314825651,21.5097008839739
0.642605317161348,21.3431283574784
0.492765889580357,23.9798523375608
0.584631987215261,21.0584261378735
0.493337389022457,21.5482824982541
0.624653894976024,20.9514747214981
0.499354696446502,20.7466213838552
0.442333572742028,21.6035743408107
0.498433387891223,21.506808551466
0.577697624960609,20.4016066143585
0.488908288617359,23.6971044293374
0.559174637190979,22.1302480574999
0.557031823990368,23.9175155055513
0.467954329944636,20.0476996488838
0.567705650041538,22.4320759307872
0.530330627422163,21.9044109278988
0.533963773620179,22.6570919685288
0.452883820412957,24.5954533019536
0.504077670965283,22.0059097800497
0.50827654548785,23.3668550903176
0.586661026325803,20.1749648457165
0.572664998154251,22.162429446193
0.544293174229862,22.2388907274759
0.542546920829456,23.6500827685318
0.651443309467135,19.9399440491696
0.488942391305844,23.389941510354
0.55296020074856,22.3584142751995
0.562468416327106,21.3433764809844
0.744872552493322,21.9845366018934
0.548098583419951,22.9677330210441
0.451080864778899,22.8470576097193
0.595537137434951,20.9724706326744
0.488807532174655,19.9986764711691
0.537889579152086,21.5139814703677
0.524868150498268,20.4751628573011
0.567630246134882,21.4600681307396
0.602173286885938,23.8250356313249
0.572240619625788,21.707437691601
0.638786219743049,20.4943296703219
0.496133392667817,20.3539160249593
0.684735824416502,21.2545386322273
0.498007593560039,23.4241518283302
0.578775972210909,22.7869580499439
0.543363741267503,21.9758316739109
0.624742978159083,22.8565806835065
0.543061101556679,22.7811939363471
0.474935259926178,21.0426274297312
0.53362469312424,24.2002532547637
0.502517962705284,24.373208472247
0.565040459289041,20.5140383892617
0.526131278534853,19.5157293759768
0.637620594984059,21.7332141537739
0.574797466635663,22.1816337862434
0.444590687097139,21.2757510635216
0.46560894865509,20.1253842409661
0.586269080275133,21.0496787392154
0.543715559666908,23.3013824452948
0.49148526800855,23.4953271834259
0.499769565975099,20.9554680689461
0.623704443239247,20.8560009027755
0.682353911720197,21.5871072537507
0.443813069864707,21.5663584598344
0.518018935487791,23.6044906569593
0.627071999645293,20.8814064949036
0.564601455886933,22.3059841547386
0.484928085715129,22.2386098783804
0.612779724452151,19.8780270337302
0.5367505513879,22.5608798207839
0.567011916293855,22.580123928322
0.61132266777762,21.3918384717218
0.439612445802816,21.9596029103761
0.457093738985463,21.1977241952674
0.469313878040682,23.6984642252101
0.446530261936856,23.7907908812796
0.556041945501717,22.8034458594543
0.508934638746391,22.7859638236547
0.561170040233121,22.2269550991307
0.498831732191611,21.8896191147588
0.58679979282313,22.2628359485468
0.547183787894683,21.9371596858025
0.510989024152054,23.1831995625963
0.526732820262446,20.9893297346188
0.527644485166331,24.4558356116219
0.503842024032703,23.1802173979056
0.540610198564032,23.0920863367794
0.53337996836658,23.1573916553741
0.673686738886739,21.9564949408295
0.505258619723433,20.1604513563935
0.447545485354467,25.0302471401762
0.515315347167042,22.2979938449899
0.490328709922353,23.4684629223205
0.52263628396611,20.7225500396956
0.424188660944787,24.3960085532559
0.531353434067896,21.052634334069
0.522548707708177,21.4783547697202
0.487897068936527,25.2743533389003
0.427332898394919,23.9931323834578
0.475370263694245,23.2461782327085
0.52354747272007,23.5172143464336
0.543019833972889,20.2210297335932
0.592110287793979,21.941929577877
0.543459914054762,21.3154112672407
0.48543823408788,20.1143272221208
0.568546766507489,21.3947446951942
0.512898357290408,22.5507941619877
0.561423179789042,21.0805433534411
0.541100350179242,23.7245803499486
0.549398636856575,21.426886113584
0.607473795787251,19.5505115485423
0.655818745599589,20.8619192824625
0.560138380374954,22.4345253404447
0.561914458961092,22.9591065441991
0.428430830599696,23.7962807232916
0.542672779291156,21.2887026598283
0.679516185777984,21.3026342871526
0.482677992192464,21.2547279384412
0.509402882547538,23.0057420108224
0.508589936414503,22.3332819639069
0.543835496279187,23.8546846190752
0.515313858333713,24.6401619080728
0.472592682634223,21.4494215477303
0.465816626486296,24.9012946530415
0.549443238590751,21.2381559616049
0.602764293024414,21.6429818179474
0.375204849977722,22.9040962207949
0.518830036914304,21.9848597831451
0.502626877384141,23.2506147856589
0.478611817069928,22.3634222380832
0.548357633505558,23.2826033720671
0.496035039584923,21.1348313708783
0.597327550868392,19.9228075700399
0.533332959923113,23.5237813455014
0.565196282313562,20.9196950836349
0.550442378414382,23.116339200595
0.52726443274868,21.240482382449
0.596434564435128,22.0402762153277
0.570497632890669,20.8070629383993
0.534226063868687,22.4682213000248
0.542711009633973,20.4994389086513
0.57176066277453,22.0173737759627
0.603289346221381,22.3990027913453
0.543991129452644,24.1655270472255
0.530531434108138,23.6059101576029
0.534920261459069,21.351404911636
0.567496968001454,23.4144278065932
0.546583598927998,23.3553860053866
0.464225648435626,21.6106456100807
0.648540288704666,20.7114204865
0.46627596453482,22.3772470849304
0.428595443165017,23.2731540701943
0.472521883150754,21.1005361686591
0.56381037283905,24.1034957481225
0.601311211084336,21.7971383347187
0.490823382068238,23.7603571685363
0.523365019787796,20.2898387609969
0.419873123214631,23.8578246370029
0.485936312617503,21.3045664322434
0.497711529274602,23.0507341085347
0.538285196837551,24.5361133774952
0.449302066454796,22.0733565230061
0.531913535108563,25.6009573990906
0.522388855482394,21.5164755998857
0.468522717030661,24.2393536431391
0.55606980173326,21.5651428317358
0.606641254037068,19.8634193807764
0.483058281224109,21.7856690505812
0.504584942597701,24.7642640000115
0.541336369570923,23.9433893173278
0.480383496208465,22.8964574337931
0.469246546868169,23.8772188063029
0.702635109811244,21.9023412794991
0.5245709467394,23.3433601285633
0.513630057043026,22.558196090933
0.526762510614394,23.6418294581892
0.586710774088594,23.0163075694926
0.552312372186884,24.2566710165662
0.493713671969416,21.0442089520021
0.516389522356475,24.2803689631022
0.529670467452228,21.4583753441018
0.618875042657768,22.1357290348462
0.687174805266935,19.3668667899105
0.622318326161171,19.6419013482333
0.658992487136488,19.8187183534424
0.699235204618842,18.9001441680448
0.502020471118906,22.3689001551322
0.511980698979462,23.6920504076366
0.449258715782286,22.5155282848781
0.479561110496013,23.3511286318927
0.514416605223127,26.1202410124986
0.532369005427968,23.1059465186132
0.507746523683636,20.6860606830959
0.544542672666811,20.7165893882986
0.50415462770667,23.2480013004913
0.566043898502111,22.0217433934021
0.489496213312234,23.3464083730847
0.404180800581534,24.3755139889027
0.549099832190976,22.9276588674099
0.443520623746787,22.6295782131731
0.46496054133382,24.443558596187
0.509120140728251,21.2970424700921
0.613528178048013,22.7171831562513
0.41681881836521,20.6631602622031
0.466670131368269,23.3812335836163
0.531704074407589,24.2591522101343
0.525045974356303,23.6282258773585
0.567793525461147,21.7972783374517
0.634086221804344,23.6293185498942
0.540346900753238,21.4388479984599
0.533649063606155,20.6866220328808
0.509299116165909,23.6260065498697
0.463605051525056,22.5968044056071
0.602502043089094,24.4761306010863
0.495451557782577,20.1251541323883
0.626789507264181,20.9697439551657
0.509630682811726,23.0120528757039
0.50477544715581,21.5072242609356
0.546599361711493,22.9113829725017
0.463723375922061,24.476171780652
0.479135866695431,22.8513968707416
0.580853051131657,20.4478839897211
0.607901212360964,24.5937668200108
0.671674258580289,20.6217585543247
0.461034573151926,19.5034678697552
0.445965864797147,24.2238699015391
0.585788365034346,22.6593556863744
0.615795666375701,20.7805076935396
0.521014865995747,22.7711245128617
0.590080693781682,20.9253244254199
0.460706065174531,22.924537901264
0.511871937029484,23.1746597402241
0.632826703027175,22.0845326661867
0.548288478043993,24.1155815402971
0.483439262307584,21.2419368820897
0.488146212991591,24.0464673991144
0.651826768028665,20.0539143771955
0.432315983410253,22.2561189312266
0.614440573100877,20.6269942307696
0.646063319579138,21.6754171701926
0.504120120466131,24.2640586198499
0.609680726917298,21.3071586335334
0.53009805369017,24.0230274309636
0.570996019593697,23.4417872994
0.581025826509042,20.0713162031024
0.551124621568043,23.2341239245534
0.503902847804421,19.763543251978
0.484866912140418,22.2778664314265
0.527963085247378,22.5859074378417
0.521727145333767,22.13368412432
0.506522048164794,22.947745211853
0.558430898705595,20.9334262426484
0.442304579423397,24.3197614896115
0.61835641729308,21.2810986382712
0.56310877294659,21.2579565711029
0.554796768412952,21.3381629031996
0.532531382458578,25.1721487871742
0.615009004873491,19.9676367761751
0.486098045592618,21.263536769911
0.553077234306714,21.8263981337398
0.527621408648025,22.2430420741274
0.559056912911888,21.7924335194985
0.547641978528854,22.0699164633325
0.491327641006799,23.297022270274
0.612198855943832,20.9184250767931
0.472740099813944,22.1100404286388
0.502726626474886,23.4294262799078
0.51679256120123,21.6390370745007
0.577508484599934,21.9640958056572
0.472214515471449,21.701812494451
0.5521822795692,21.5335232725722
0.583178920321116,24.0699908272574
0.609627889706926,20.9915079755416
0.497134989814038,22.5235626320502
0.469565291449504,24.8134144655083
0.57307747456284,19.5058618922909
0.641565626573713,21.1476589213939
0.49582703998297,24.9164304610224
0.556314282328279,21.4778021963374
0.559319239262045,20.8885311953747
0.497630894031815,23.3958073232987
0.554119124420391,24.6587285789119
0.536228878349646,24.819165975979
0.578773477522227,20.7237607011515
0.53841116166401,21.6770652036659
0.614840939573502,20.6222411130549
0.548315777422924,22.8994575257682
0.489957934559307,24.0812733537263
0.752852150398378,21.496518058161
0.504762630565546,22.7013404037268
0.67478689352109,22.2002831156285
0.524403342960386,23.7312032958196
0.521303023994377,24.2664112273796
0.478356120352346,21.8969342411738
0.546092731757232,23.0267595284214
0.423085403205179,23.6948756442966
0.437741538400245,23.6202458650669
0.509269701514734,25.8360886080468
0.550250738214218,22.13883052147
0.567196632708924,19.5058579436788
0.527841163343285,21.3426203667688
0.457385511301581,23.0534310493936
0.608077566524361,20.979750544474
0.491969004822962,23.343284337337
0.510013230347317,20.6598795104483
0.569823782341513,22.9822735059485
0.489519482591697,21.6915682376034
0.508600056142079,22.6514511068564
0.456331482506258,23.5381329123564
0.600622138394654,21.365534659672
0.611014137009552,20.3643178684361
0.617401754082574,23.1176799007878
0.515002010616018,20.5590960778401
0.504526753209649,25.1987542010793
0.542944330925105,23.0379598616441
0.594559649277731,21.8591344143632
0.73539233239829,22.506853150033
0.565959420344383,21.397604624197
0.47229824606773,22.4789491984939
0.522483159036912,23.5641177595975
0.424642452690775,21.7134335193401
0.49691443254404,20.2684913311303
0.541038437048163,21.376927677491
0.606671624145721,22.7064509757558
0.546139474582353,23.4272816921223
0.4218467764094,21.3238377020633
0.597412729229005,23.5858596144034
0.525128942908263,21.8278965279952
0.674634148039499,19.7596323043843
0.528067804711092,22.0174511594355
0.493181061136003,21.842894423624
0.656911352898691,18.9046709111431
0.4995877665173,23.647419989608
0.614207380494236,21.675250537569
0.479588627583496,22.8814156292602
0.499398728806829,21.6879774301142
0.539870409383514,22.0022973062631
0.602529028855634,21.0258357597153
0.639903248808906,20.3425214772702
0.672737207278478,20.2240532297146
0.424085993734222,23.6939822861493
0.502142456574038,21.9014647819627
0.508441319037726,23.0997000620423
0.567711546030789,22.8308480296977
0.544310466433465,20.6386189674213
0.541958123794322,22.3352137303554
0.639464347008536,21.1056282061939
0.680610924439179,20.1225198846509
0.537050721006433,24.9897732293568
0.545803785445349,23.0244962334566
0.571900734505135,21.9697251049965
0.532167596092625,23.345018688402
0.544378927060798,20.0266201358233
0.544420714994628,21.839376561489
0.470052162330469,23.4326844054154
0.564719357686613,21.9550031452458
0.550205495763646,22.6347421525736
0.526154891545248,23.1315129499044
0.438031457922792,22.9801979391499
0.5106803695142,23.6926601210016
0.49277460854764,22.2170595402511
0.51809317160306,21.827787036548
0.639968460694137,19.7637093963743
0.636900015501007,20.967767790841
0.551717068303906,21.9384696880392
0.535226051209495,22.6888061327736
0.600021513882005,20.7789396740696
0.597333737048958,22.4653496457762
0.514969827993391,25.2439746422142
0.429407122307782,23.6486901392822
0.507534744433153,22.1462259261682
0.58813741753917,21.491172658784
0.437552902731829,21.0692671561568
0.484956823576664,22.4482263285055
0.498853974413589,24.3904781856255
0.503910785889416,22.8838306430259
0.458864846667268,24.3018120908366
0.470528204663756,21.2280959869586
0.567889549565472,22.1381862352895
0.550440024071526,21.9079295156649
0.495341542062729,24.2572516373789
0.568190742027239,22.7055084739375
0.615807440557351,22.9508768858984
0.437581881950196,22.4304110076233
0.548142642223767,25.2866575254385
0.613315955346684,20.0891749642887
0.506348632056676,21.5022074430429
0.494906187073719,23.1554422290735
0.622720879657,22.8562429288371
0.755600270062973,18.7298750343856
0.615351790307014,22.7587808319372
0.50768436912171,22.6451195517979
0.461639764853976,24.386712291437
0.442648175954672,23.1618512417603
0.530921322902392,21.6045115310061
0.602668232046492,22.1636272255838
0.531914896974864,21.8160864846617
0.543039908777693,20.6095163347768
0.550679892508332,21.6070473931004
0.606073084529213,20.6482750570988
0.652339075539136,20.675111664874
0.562330584504835,21.1458654600285
