lambda,N0
0.477477958648734,33.3980653020708
0.510422745881187,31.6401261171347
0.409716173329065,36.4491107903713
0.444046139122334,35.2003471283493
0.454155570029447,35.255365724035
0.484529308223516,34.6024458237864
0.491693456259991,35.216883072378
0.423184017934801,35.7244089502926
0.465225443014596,33.5290396708956
0.462602358541093,34.0475525186994
0.397525143561573,34.7512611048486
0.555568364902196,33.4231295462847
0.539406285842672,33.5409828569383
0.479729690267274,34.2610085655805
0.44773236271188,34.1990265919846
0.452422643021207,35.6381711719403
0.484925627294484,34.561923530547
0.371586230614746,36.4565963234572
0.576806960991818,33.5335207309703
0.492991969742385,34.2963864292627
0.441829131930641,36.8502214020274
0.442894814738183,36.6439752074719
0.36871415451625,35.5627530902074
0.443943925378412,34.8898942957149
0.518096205292358,36.0220889149223
0.433646324283062,34.0377448806656
0.458326918461568,35.8552914166663
0.418843544584537,35.2077204298514
0.431443740876663,33.6921681631384
0.501581866723498,34.0697562726001
0.463133787372831,34.9632372788951
0.433021592023171,36.3140459806048
0.501882821511345,34.2827884309752
0.491299820567902,35.0499783906975
0.458954878601649,34.8064685509295
0.531260051744787,34.7934651052953
0.41031984100567,34.0079791919156
0.444492647788279,35.793429088943
0.463627522288133,32.7066810500416
0.442915852192624,33.7930006885169
0.43457598212771,33.8310901636112
0.450178228614198,35.0846892676981
0.489388635495906,33.9145376716923
0.497354679115051,33.5923128890061
0.479700118108494,35.5883358274193
0.399120275423364,34.0163176599285
0.57448387044108,34.2136782228487
0.542283680874418,34.5297743123204
0.445179396864012,34.1000090705964
0.50163043348384,34.2591809464826
0.465474067518153,36.9757064296127
0.49288415103052,33.5332935152463
0.478945177928231,34.0647756696322
0.435967075222939,34.1762136981116
0.478820884866534,35.3714436999257
0.530417417834466,32.8351734728031
0.458784214339874,34.2271452776604
0.550165122811115,33.4106757083132
0.420671971235909,34.102884495156
0.440795978088375,36.1527078610213
0.481649262911158,34.7305859806316
0.539918554830298,35.2420249460766
0.460342327191159,35.0706986340758
0.491521327872719,32.0584677696058
0.464027334976713,33.9608277365497
0.471431217169105,34.284340448496
0.417184605449052,34.1509825544507
0.424970690290852,34.5243383426188
0.485962979362759,36.171531202096
0.442411059296763,35.7332641786817
0.453185098992261,34.5779105628486
0.443242242173211,35.8909544270263
0.434829411154293,35.7250421082264
0.447405114407066,36.1804192620573
0.423694211375176,34.4883818632678
0.47492157982281,34.3995366730257
0.508980524370067,33.3404622762685
0.444114733156564,36.090321231532
0.42039526620709,35.6849755898079
0.47405556472051,35.1117986555067
0.457552150686026,36.4373568197763
0.476323720641318,35.1038819591547
0.427901365880723,35.1982237423564
0.428498519565381,34.3441956437684
0.487968991121161,35.0775775553845
0.430451447967768,36.9244874516686
0.352061269635791,38.725608996407
0.498847881595849,33.7668825724837
0.498198105455766,35.1944475369499
0.435632410434823,35.5065482119285
0.521272202283851,30.0016956362244
0.457844377231366,31.8485820526922
0.518109896288647,35.3065477027867
0.450201069548458,32.3086043439842
0.559572698756213,34.1478212444879
0.507153333880212,32.1877851310716
0.49250691260251,34.6664884648254
0.615050819097217,32.8716842550911
0.485710292272013,34.0237134685131
0.54968234077722,32.6699494561989
0.564781343183042,33.9426098580844
0.443723716414682,32.7125949907019
0.438456504686976,35.3119213351837
0.510535268760561,31.5502217675911
0.562756631980303,33.6903133460536
0.42451888065359,36.7202853342471
0.415504505593765,35.5752120431716
0.530426567705669,31.970247664648
0.396670381641602,35.7683949045018
0.54520371165053,32.1005973674805
0.554428155481002,35.5465540080598
0.448632007141454,35.0404150362028
0.401028103235647,34.236046030132
0.523728664268478,34.4929955276593
0.448322985116759,34.2419621679282
0.410166360721261,34.5095479245767
0.493041351847964,34.656545888312
0.433892137193212,36.0697649586503
0.345549476797286,36.9559201616105
0.453102591934065,33.0199985280732
0.491062984654367,35.4379555120765
0.477147554561181,31.8452034072616
0.4168183301066,35.0470938016706
0.539176568319044,33.1961279910826
0.416487582548024,34.5575048047371
0.514863729854671,35.9498568797007
0.431213609093734,35.2495314830699
0.439676595868031,32.9373819659461
0.505307442042179,34.6545865908052
0.420080275728039,31.8021182741873
0.425146353682769,37.0177297371736
0.434660845196627,35.1882738977318
0.44103161448177,32.4551934507363
0.424629323497785,35.6715293054239
0.376792880604684,35.5027403367966
0.441271061744082,37.7182606447818
0.460944168426451,35.4404331656479
0.41948670084679,35.1604695521302
0.457672008178273,35.9557027247865
0.453007733496704,34.0565512598252
0.446167474700836,33.55639078377
0.402343071239479,37.7363000565588
0.435141297957776,34.5679349390896
0.418128219716692,37.9711981036968
0.472736422718909,36.7149353109379
0.495196438116926,34.8236144669348
0.466389200315538,34.004395141132
0.441612670232228,34.1439260740225
0.466218638106529,34.1066649239436
0.477173651930186,34.435212263958
0.429429522728567,35.7318810681983
0.480773151953562,32.7435337303191
0.444944297295433,35.7906149659849
0.437216939265788,35.3015888802577
0.446600865029628,32.0363822406338
0.452551809139802,34.805926741758
0.500407973745483,35.2487973854208
0.515421992055871,33.0971349222859
0.43649993497791,35.7618397090172
0.487016041369268,33.5653783342814
0.486259988751774,33.1473778224178
0.40674938877571,35.425851893861
0.45469544494824,35.0750504440609
0.469841523583341,33.38924382712
0.391044370421687,34.4530362430747
0.442374573536762,35.2055164066082
0.489514736008491,34.9507125937024
0.429345147314095,33.7757509174946
0.494247445250983,33.7592350538457
0.412330053915532,35.6579616562734
0.397081242569463,35.375446674286
0.450549709513547,33.5551059359545
0.442131678907543,35.4750232058912
0.430925198713837,36.0603809495166
0.528636597796893,35.8482043506762
0.468646163761617,36.3606801870643
0.496967047854477,33.5877097528151
0.485362428680787,35.0679505013169
0.449852895176726,32.9077128336393
0.461976778848601,33.807219837681
0.426118641886122,36.1698290511904
0.453444524005527,36.5785600272053
0.448438645902696,35.7097842921223
0.375167881529126,37.0137767647164
0.552052308919667,33.8372566236035
0.397692079966627,38.7975166511641
0.561815907788022,32.2395475254024
0.393145838142406,35.2638071050065
0.441864175527153,34.5161612948398
0.433401964181315,34.7350631113041
0.495568093643726,34.6608110141691
0.452037295578579,33.0320363923162
0.436023828875193,34.9133037353332
0.446978767106635,34.4428442774531
0.466066823436769,35.5047992606535
0.579506161335014,35.3402071260889
0.452683699586152,32.7937816775179
0.447118077629165,34.5118281320057
0.542022646602154,36.8832583025346
0.470356807880237,34.1529576146688
0.52268228480791,35.4558105548508
0.482453856292906,36.575041652831
0.415116880992323,36.0221433525413
0.481272180674007,34.2702737688868
0.422693279490306,36.3364216505509
0.448658600836584,36.0808837558728
0.434201195529293,33.9721541022833
0.478230567066283,33.911685687714
0.447820737537401,34.7262471849081
0.481693542052186,33.2299188711051
0.492441726934151,36.2142013950686
0.451580464053274,32.8607851369526
0.497506677822695,34.5304380110811
0.459901253271033,35.7615740950329
0.40955605944429,36.1095409072846
0.48032040289913,35.1203160788079
0.491959744811261,34.6362231612977
0.492777704856637,33.8632597306709
0.500418410700426,32.4677876526148
0.439432934928889,36.0386868139837
0.467956585026713,32.4292344769271
0.502134278567442,34.8955522568739
0.488665774562864,35.9736224249238
0.497577264972596,33.2151429105567
0.414141732652391,35.8761719842877
0.453648104565435,35.1652006837356
0.543644849543315,34.9125494821711
0.469584182596096,38.8653914434221
0.417605431341869,34.2554785695046
0.433745536486169,35.2518018909194
0.431600014864476,36.1775683076388
0.429736190345369,33.5800710431269
0.405881996622034,32.9945126729104
0.408687039026057,35.733191166434
0.438315999610152,33.1440292562407
0.51176459925598,34.2121015195801
0.510002725301588,34.2919059492973
0.402047258356515,35.9914401330048
0.533925588891608,35.40082668292
0.478733226767148,35.0510431783358
0.409928955422548,33.2377476930392
0.410553631890079,35.3550138333496
0.486950770909602,34.597949077621
0.462259960698909,36.2714609949436
0.442928560610803,35.095259751518
0.503049958725843,32.8343375491824
0.444678635115031,34.7992306254134
0.478507750724956,34.4670834586051
0.490383040808206,33.8059240242852
0.446625238312424,32.7573362649981
0.513070631165828,35.2889601632353
0.439526336778454,36.8326944087033
0.43187668027463,35.1361466241707
0.424115587481305,33.8662099188958
0.598442571669901,32.4057647409336
0.482584251109292,34.7124642453334
0.458058894548641,35.4801033596126
0.431128150669933,34.1661596444916
0.521236175677167,33.9402097098884
0.46456405878264,35.2886248163606
0.487561634911055,34.4591131835849
0.489753564959074,35.5149995311768
0.437867306571944,34.3342463393753
0.412574627745104,35.0969997758997
0.439113716191533,33.7691942430273
0.43584389065834,35.5198188920042
0.537589138159704,33.1010324108359
0.503176471214971,33.8076144518426
0.523540733786231,37.1672872585827
0.436128505520576,37.3607284359376
0.503182511725457,31.6345869154035
0.407139488455235,37.5672719973307
0.427784673070488,37.2057425894383
0.395729997086413,34.917556972074
0.466382360056724,35.7167765182149
0.391169481901095,35.9598508184725
0.496635242111876,35.5485169947182
0.461867339118408,35.7803771449998
0.445871402293941,35.6240067480381
0.481849995229438,35.4261035442906
0.52782431063092,32.0333564158638
0.50223587439293,33.8730653053336
0.461207849172486,34.8080412025293
0.464236718819633,35.3914238588113
0.454853727708813,36.6516013082694
0.569094311184933,33.5723579567421
0.481750712632441,34.1757691761856
0.522617132536577,33.0352013910213
0.475813891557777,34.9579942466071
0.605408783241689,32.1825399247182
0.453102155696253,36.6354105090703
0.422481338301491,35.4496893844582
0.455345791530179,34.940138343657
0.510588248591524,36.6569592432727
0.394860990415656,37.8380544000354
0.498502430237515,36.4467481285012
0.46452661378771,31.4171231164621
0.449270623019571,36.1877595900105
0.480638117857295,34.0094346459136
0.43163567689052,34.6553219994503
0.476395089226516,35.0496565060044
0.489244369696514,33.3490146179733
0.439818928112811,35.116554951636
0.417314649166734,32.4173688141083
0.414638692373152,34.0701356193128
0.428351584800574,39.0234159698452
0.51082189576274,34.0590599509746
0.430090342063406,35.8494194957385
0.464586051755851,35.5765084429042
0.45367487180865,34.9108123828089
0.433401365037296,35.8461023143332
0.452700360995321,35.9684662802219
0.499880137977518,32.7309010121558
0.44345382353622,32.813990233574
0.48669009523929,33.2761843955601
0.47883585777789,33.6164347447771
0.449217614181528,36.4292344943849
0.425098497042011,32.4513473581835
0.449795319912677,34.3362454371903
0.447110521884882,34.0454459708648
0.521183211716999,32.8704286554533
0.436888873523511,35.8088193489824
0.45693615984357,33.6759269935945
0.470488284137598,34.0377921499553
0.509277526508306,33.6566521156155
0.422663299966234,33.351002367967
0.483267594329635,34.5633601605803
0.470239856485711,35.5121750280751
0.385924723070537,37.6253467092011
0.548659743424938,33.5548086440807
0.474456033107869,32.7871738824241
0.481746597723037,34.2748773744536
0.470129855520894,33.4506505595305
0.40036227962392,36.9557999915056
0.43751195533233,35.4167839574455
0.405326494307417,34.1974780800872
0.478312341318381,35.5320451246878
0.480992040976276,34.3098929945613
0.468447786324491,34.2035492040344
0.474562647270125,32.5550464029589
0.434538169028935,31.8048693860318
0.600674167544171,36.8241095051238
0.413164477320837,34.3443945431479
0.469121935084796,36.6402167392378
0.433588045554716,34.1950635535972
0.49335136193836,32.454466065882
0.404248274746117,36.7049930753431
0.473803909331072,33.0579860790559
0.463421769593677,34.0490531146305
0.511537276646836,34.3033429936397
0.468897958293633,35.8263758089194
0.532900602009232,34.1207816485788
0.476283144746786,34.3432142264712
0.460740998448548,36.5710602500576
0.486598498767395,33.1615469329444
0.506018774312599,34.2703762568378
0.487064614856101,34.6839400375651
0.518987196827455,34.3094167149007
0.463902359083981,32.8988410498825
0.445230958778405,32.4937228621486
0.447957184277856,37.7333480144766
0.429587958644013,37.3938215168291
0.426675167952296,32.2685436942061
0.380704332021951,34.530265337333
0.462788583860928,36.6902037671943
0.475444794925976,33.9394692106702
0.391014560017288,33.9780405297045
0.445257063148373,35.5108920340514
0.465149933379269,35.8447537994302
0.380005800337055,35.2854303616455
0.487990103461319,34.2371357608159
0.482648992065327,35.0405547612314
0.432278140152582,35.7547462660366
0.49333071368676,34.671312029188
0.429389598729969,36.4359555047557
0.408343434063648,36.095378946657
0.471552423966971,32.9793112127528
0.467967631636649,35.8687303305211
0.418284580126939,34.5470761308412
0.469747664650598,34.5121145001308
0.490418865629054,36.0473365128618
0.402048843963484,34.7236401060409
0.45838511650496,37.8376628898734
0.501654725213662,35.3533968832395
0.481489733659613,35.8406609498399
0.533057200938891,34.1275349053967
0.440819385473961,33.1621015324425
0.429186867343122,33.9542898301827
0.527912431441211,34.6202655653466
0.425695221078653,34.457365435639
0.608994517249477,35.2724265704415
0.447249244287876,34.6912132730977
0.424840214043433,34.773059462397
0.479033797829488,34.5230405734419
0.49233297408864,34.8885852924924
0.475418141118351,38.1503891764672
0.444392302267873,32.7945901979739
0.561996595058852,32.4676522704098
0.460626261344171,34.6509372415131
0.438299907227315,36.6856290089977
0.502497345795111,33.6224955613862
0.467397954666418,35.9219836761647
0.539203676388691,34.4142713564187
0.571120485606262,34.7359925478118
0.398564301242571,36.6296599960625
0.3797750325602,35.6576888298988
0.577119841070644,31.8103023557185
0.413512624619626,33.5003805996358
0.466461449302983,33.7423829978312
0.521578343606889,33.712631287519
0.4341578409946,34.4592017563604
0.440240580398818,34.6722508930937
0.435651822605811,34.1594411508176
0.433335509798215,32.9890229804816
0.486901099460452,36.0643381941855
0.553058567921713,33.1214995146407
0.46457070536502,33.8654793357917
0.447304435983636,36.0247354576172
0.545721661727922,34.6884751456883
0.420883429365891,36.2026034650355
0.457304834781775,34.8656804230822
0.383362688521532,36.0808848193813
0.419774926824835,35.6124810706108
0.490259222795994,35.4394369173716
0.663692198226845,33.4131921526413
0.452883803542088,34.3740916624817
0.420679410705963,35.7863130567298
0.449358352158745,34.5351770356929
0.433845323856105,34.6596286868976
0.482197158842432,34.1774277463773
0.510788066957144,35.8075268042488
0.437223489955474,32.1694636836902
0.446998480481746,33.8741839575612
0.45504314418804,34.126133808442
0.475454368712836,33.6654575440306
0.427228146725463,34.9402638390728
0.50075320018965,36.09544895966
0.451512269571556,36.253750299345
0.402147251749704,33.4341698886339
0.499970417831184,35.4480031355721
0.472877741674717,33.4669440576431
0.439207883235971,33.9447505333623
0.369205173913979,35.461853405392
0.588701805850904,32.2192167200976
0.454638144321222,35.2103091888064
0.441806671254914,35.1936307790843
0.427547493967386,33.9346236980437
0.420519986595395,36.9564594419061
0.52972246796667,33.4230200199652
0.580720353087922,34.4894367538367
0.439538100091146,35.4639330959836
0.489619977921323,34.3886559486369
0.427342768162896,34.5861550274409
0.437676845606689,34.9992154747379
0.459840073263427,34.7351405600258
0.419575070055811,38.9440126060536
0.473564705810864,35.9498501960355
0.376224976067185,37.3162232896408
0.531165803405617,33.3738678808889
0.471553102166522,34.2188865695678
0.401461702423443,38.3348958859626
0.401251354018134,35.4075628022217
0.453316052215265,35.5810938869599
0.422241699415799,35.1285070597321
0.497715163634517,34.5923119820218
0.475730186535186,34.1031529603956
0.416850477995545,36.3771484187438
0.428373324863555,34.2369485030883
0.595657347068159,31.704494820009
0.44533327970477,35.8309648769946
0.445628671021823,36.2823390141375
0.485095417628592,33.6387878705797
0.516479440141575,33.6662658240933
0.535995170945503,35.3192505488738
0.464593841227372,33.6066344716377
0.524525646260004,32.9690809602579
0.425343417759011,35.6572249686801
0.438075689247518,34.6350976322031
0.443319027595401,35.8717207765665
0.443880869926896,35.2631709017745
0.430936957142985,35.7559765184928
0.405174583515527,34.8751315007147
0.446154441873298,32.7802485762314
0.452980896217343,34.5826695704009
0.422913373181724,35.1236868913893
0.439958104993544,36.3662435840308
0.444677536408839,33.7010141854321
0.479628105364482,33.4292504870358
0.465621329214664,34.2950933866178
