lambda,N0
0.244296400632639,7.15139439656481
0.324911736405084,5.90890587478304
0.380672357201447,5.61205771431165
0.764382134410902,6.64844483556195
0.419972681385292,5.46932983487037
0.850987577969156,7.441435595452
0.393223027391,6.73656471379363
0.412025799014864,6.58565600144873
0.647888255219806,5.82882831213292
0.200051345509249,5.12458501324569
0.375421715356646,9.19933733347371
0.42225441059171,7.24271150196243
1,6.99084348523241
0.63811983705414,7.70791410661687
0.726436325108133,7.00763228326186
0.602686741777534,5.29348779219643
1,6.50461336725573
0.391847587343522,6.2985440035535
0.510964536103557,4.48162493951617
0.336241429206702,5.68949002882723
0.27733962240647,7.33239059714672
0.243751572739392,6.74135943737763
0.586592086454964,6.22935417490332
0.40126313619876,5.79599861777713
1,6.01296283433763
0.247296335667444,7.43712710591684
0.442009793044551,5.79360128789273
0.542059766065811,6.43098364502245
0.185995152632643,7.05255174117478
0.316884906899833,5.95160840585305
0.343246611991361,5.83641965351964
0.279177687702833,6.27885098992633
0.272410595318313,6.00936727554647
0.222507580714071,6.35969487896895
0.163308974763528,7.01567049460834
0.304746682692192,6.49095181052809
0.295648828950901,7.82358247503661
0.399762006355683,5.74161159418736
0.42001866354655,4.94437018039459
0.223879132255207,4.92391407809618
0.820979805832363,7.13584607520632
1,6.41939224206862
0.308268704283439,5.83228550655364
1,5.57091023905102
0.935274922461176,6.87447782211411
0.242104113887931,7.34762140667819
1,6.07729550679084
0.290810279113456,6.57063789773832
0.319424041063411,5.24466673160335
0.400314140404809,7.27695321416035
0.194627536027703,7.60057222992574
0.769163489264189,6.74118851239652
0.19222495291727,9.86896691830687
1,6.04356417199638
0.372234855853475,6.33685447097322
0.610582657295432,7.21309833878108
1,5.29391370380679
0.203055064812326,10.3177619037425
0.299216487208962,8.1196133151202
0.661472833341868,6.40858874989642
0.90370332533817,6.74528315483015
0.704600737020389,6.7653430436307
0.3391989120585,5.67218064218942
0.67827438421664,6.1251361920149
1,5.19394988786224
0.244576168232126,4.74272595947753
0.213186141849897,5.93859826044767
0.834189942550263,4.07545425736189
0.329449684876221,6.57736426494676
0.829955436782483,6.79290019378962
0.705195810582305,6.567957385737
0.349653836631366,5.42765704691019
0.659935147159275,6.635967576349
0.586379459107109,8.33237586379179
0.667515201718223,6.78204808901181
0.453964343735313,6.15949368281166
0.308178819343106,6.63881717495857
0.969635901813072,5.635226105588
0.204362417610037,7.26064719760306
0.792961544508165,6.49907319125905
1,7.06820736638726
0.483719310531281,6.10711043215853
0.40695195461244,6.3781875320436
0.479137003082436,6.65598624643461
0.433625353776259,6.92416059528018
0.444429574035385,6.36633721603022
0.306702129855281,5.89018922659618
0.412433881963601,6.59471034219997
0.41778340178099,5.89432397112248
0.236449349638414,5.30955843018298
0.529752338525711,5.52273707683666
0.201541607876763,7.19463923444696
0.545141068014905,6.86120561163019
0.41132332154172,4.07040184500657
0.323646097198862,7.52463119380169
0.928831792150051,7.54461961383114
0.351020956539027,5.97111958529112
1,5.34077599545404
0.464701114664423,6.29275271905471
0.571895211995379,5.33539710647264
0.497665738203953,7.50966789274841
0.266678922102533,9.1196883873701
