lambda,N0
0.287036365159185,23.5438481156378
0.281464250797088,22.8564761936754
0.449964717102502,22.274309643742
0.328734270276633,21.9055408045863
0.373995359541648,22.1943739631951
0.399050262510549,21.5419245952097
0.425149006821608,22.5189255130744
0.400966467370217,21.6266707207383
0.349249493970332,21.5848985306712
0.36987698474389,22.7181070893955
0.373618163318321,22.4214422366442
0.326950001070478,20.2585306782042
0.387939365384719,22.3317058487288
0.43845172780261,22.9215761670561
0.507952240750557,21.0896059905985
0.526528109450426,20.1570896551416
0.34275849778208,21.1126931726039
0.317786818204666,22.9169126364165
0.387695408857726,21.9640503231716
0.368566461425142,22.7129565491514
0.286317915090351,23.2968912849111
0.386651723446341,23.3743483953107
0.356352668601059,21.5611329536529
0.334396466409229,23.1951741910271
0.480928461308151,21.7539109154745
0.30269948061307,23.8144583122191
0.359418336242386,21.9961116537442
0.293670820630909,20.728161833529
0.303340805024367,21.2190654111925
0.391412965616144,22.0922733648412
0.33069506654858,21.4292480468181
0.296434940160239,22.6310034651892
0.304472279943275,22.3792787191611
0.28860069610173,20.7422409090477
0.302935887912908,22.2839044952359
0.407056387893075,20.9935387417789
0.364789956473732,22.1106759786878
0.365589696387093,23.4202505594562
0.288327372732438,22.0683476705213
0.36452344635542,20.8741649520151
0.406555776776548,22.3373997403591
0.319977874306111,21.2475511489501
0.37114486298944,23.1057160360059
0.241203890977562,23.7822342581051
0.482067377656589,23.0312749100974
0.361879203635181,22.8162781939474
0.321213522483378,21.928540648567
0.468870788898054,21.4533630284063
0.411466954821673,21.7799938681096
0.293692133313062,23.0636428050855
0.425550696098804,22.6219057034639
0.310899510769031,20.916177298437
0.422906298184574,22.7655458430952
0.428439996315506,22.0951901882297
0.306394001190579,23.5252554170767
0.301623536689659,22.1860750344079
0.32955097367961,21.8217970370123
0.288120289437804,22.2557630303336
0.326210032658176,22.4328853289376
0.364464584287029,21.8680369391735
0.389617033795475,21.9838863119531
0.452615249418684,22.7179018936925
0.355263885627836,22.8751295433681
0.355915595692239,23.5771011157324
0.384148733005628,23.695177738755
0.35505051150898,21.4691009119578
0.341702085121193,21.6800172321281
0.425317246692116,21.4352674615715
0.570171617459999,21.67362818361
0.350653182022172,22.038714774996
0.415722321524018,23.4097243488033
0.373196254429862,22.9888223873854
0.329020887930294,22.1005710975536
0.422867071863936,23.5026832437841
0.395550019361976,21.4338623840645
0.412645102239098,21.6793394958565
0.458054806996916,22.0142172624702
0.399575166130868,22.8159967387286
0.368465143686754,23.0296894450742
0.383988841636282,22.8265821283301
0.550058596661658,22.6377446156584
0.364146516510043,21.5641661505746
0.350858795534733,21.8510035171766
0.336760779142305,21.938453823616
0.404306020187266,21.8307761769024
0.507833219981919,20.6649005289174
0.399292082003491,21.1772692946366
0.297041381878819,23.0315119963367
0.471158109484651,23.1031139208342
0.310429630593662,24.0327035731538
0.393949895234899,22.4248440893769
0.390883104973645,20.836609323421
0.448299330003045,20.6334232780526
0.515705406087178,21.7054876466335
0.461346509654042,22.0831674761953
0.318573905533921,20.9509353822948
0.371986782583318,20.9197858155142
0.409442670014745,20.6881963164277
0.369549137835928,23.1050878829265
0.446178834588419,21.886914111872
