lambda,N0
1,3.39355080637031
1,2.09186382121538
1,2.52948389094639
1,3.31521392902391
1,3.68952188327492
1,2.00807192228257
1,4.57979168812764
1,3.07919126914738
1,3.34150410120149
1,2.20015738021434
1,2.76674362892548
1,4.66176451609892
0,0.824035412555122
0.000611234463974233,14.6347605105717
1,5.06519099572511
1,1.93177053812386
1,1.58499801925876
0.329961876583157,2.844954461355
0.00122944775991872,26.458738589505
1,2.67565683266767
1,3.10256697861465
1,3.90093705671792
1,1.16559977673589
0.00121356041199918,43.3998245161479
1,4.38033756274746
1,0.61912221570288
1,0.550665024747161
1,3.09971076535476
0.0242507824548216,16.0291397099134
1,3.31400208483449
1,2.75112748874263
1,3.42276680337379
1,1.39015683067084
0.0541523344830396,6.487638782092
0.221712426897275,3.67346007611988
1,2.58859620184642
1,1.02684427377422
0,1.95949275830713
1,0.00957210246453371
1,1.80016435799292
1,0.246324545185996
1,2.27912392330372
1,2.28014276218183
1,3.99687075582318
1,4.63619299131599
1,3.07853644606789
0,1.95022097640302
0.032765662039928,13.1295217715766
1,2.86162139532434
1,2.07227678202128
0.00714416431697966,21.276058824402
1,3.35841707201556
1,3.07160259059054
1,1.07809503007974
1,4.00676379593178
0,2.16498578277263
1,1.8196224271076
1,0.698241115919619
1,2.55745791854598
1,4.4880767125564
1,2.01953779640857
1,1.33114693821529
1,3.82014783896082
1,1.78022115155218
1,2.79361952283669
1,0.810065754315348
1,1.52051191699542
1,4.29938508758296
0.396729827439286,2.3805867496135
1,4.89087231026117
0.000865815656809066,51.6074059194884
1,4.41650258495643
1,1.31960485984552
1,1.79320899421691
0,1.15067452709819
1,3.92932950828758
0.132037205885922,6.15316105641841
1,3.93733075667471
1,2.85826556923856
1,1.99552492214076
1,3.12476248188419
1,2.45727081377363
1,1.14070085647673
1,1.71823120721027
1,4.50855353641273
1,2.87320816966535
1,3.54683164350513
1,1.26635951632933
0,1.40308430514523
1,2.31246557243169
1,2.96572214421009
0,1.74513608334253
1,3.09425735493639
0.078945294643545,3.13475962735345
1,3.33463019765862
1,3.81530863795007
0.333406633047764,4.00839448916374
1,3.72003462929167
1,1.44888974558347
1,3.22304727233201
