lambda,N0
0.241397806598207,8.79316845718719
0.32830685375633,8.85096359052665
0.330723858886434,9.56374943630109
0.144083735475172,6.37614866503404
0.521240905081363,6.9510626285501
0.309783553336359,8.52856344422326
0.938552511908328,6.38266604791671
0.469480107704324,5.54590333602303
0.115490203558438,14.6921117221057
1,7.39423193173261
0.798741724263399,10.2364916812904
0.377980093261627,8.35853228351119
0.249036140301982,9.84577320037108
0.227180755111557,7.55375621011406
0.331125450594615,6.85426877091818
0.307344656998095,5.89914039714788
0.318908104342864,5.30242684993925
0.55812841812413,7.93463023323379
1,6.26604764971627
0.625733005186293,7.33649238522492
0.641725387114302,6.72583622485783
0.478716286424538,4.46262563934935
0.294042950052241,7.11166064167773
0.626878772079618,7.16589811352477
0.72961934946074,5.32643464030604
0.598222893139014,6.82749212051704
0.541121608086186,9.85745205800848
0.32949803936408,6.45799613361105
1,6.80850353041089
0.288853432724036,7.1132959715599
0.228465931028754,7.82376684180368
0.360552181269186,8.41183320663577
0.760946723823773,8.12839293028379
0.188650565286971,12.0431020910869
0.240862064295226,10.1276217173733
0.385741870805465,7.21545092333225
0.395322537242663,5.95296897150517
0.297379504224316,8.28335190500256
0.185375710975609,10.1725058544067
0.614892766522837,8.23550053420781
0.156292132311097,9.58471916781656
1,5.96404480637674
0.31250724067692,8.11332225548003
0.41716030363153,7.26067642495463
0.226499806912314,8.16492924527918
0.414839743903563,7.59259537235008
0.347930842074078,8.51386190306405
1,6.66043021706736
0.356349139867767,8.18287440290105
0.732115794771896,7.57171979900322
0.529654881518551,5.63246270665177
0.228016383203303,9.36922008269217
0.25670349870953,9.2098487017037
0.0853661031917453,13.9846233647438
0.320869186778288,7.05928052164494
0.253871466841666,7.97169759287474
0.697727051200362,7.21162523312565
0.802594502831782,6.84098816199728
0.433169711893888,9.32293186072665
0.341307295060477,7.7583729622683
0.689418954679415,5.94587959034752
0.501781617619552,6.48749956406484
0.391203219256915,6.4702140911677
0.249937245029205,9.21501261474264
0.307152197796011,7.13322761214912
0.567571224386855,7.41318488669867
0.376505810476455,7.18354083796574
0.22017036199928,10.9604210736292
0.523635075183933,7.44229672548988
0.295299461501146,6.75217892175211
0.258313172680807,10.2940067912243
0.417314132008466,5.27372826860942
0.204541309448975,11.2614386726532
0.572164459471488,6.37556915461158
1,6.58314674146883
0.33435563862676,4.56520719567983
0.209018106177397,7.40224496901836
0.315819595707811,8.64556994866902
0.36828170410469,7.5990617255922
0.287593922289322,7.05809708061944
0.389282100548353,5.03031175578324
0.352273689727372,6.10010703488325
0.788353678061967,4.30433723231889
0.292907868913934,7.08385689260503
0.99109545096153,6.52135034761516
0.696941657335206,7.46099269641695
0.233636248395862,9.31767956581179
0.213371307843277,8.91262200554745
0.193618388293782,12.0876725166805
0.311161033069075,6.92800518212615
1,5.98629280314166
0.594245126803626,6.04122437072419
0.275987682448079,7.60220042400418
0.241643398249159,5.89721326837398
0.278981250822056,9.70018508994516
0.653261616562415,7.87161553616109
1,6.08626009755019
0.351312102789094,9.17544237577468
0.41170841365857,7.9039194712988
0.874694298538235,7.26559621017704
