lambda,N0
0.846391358583309,13.4218942888451
1,15.2288885580844
1,16.3120696105902
1,13.9362209137359
0.967549879654326,13.4389726992947
0.973736265955374,14.1020852621399
0.961846723274775,14.3128438452505
1,12.4704762496194
1,14.5797287862877
0.708969204159946,12.5287091730291
1,14.550889192805
1,13.8662673055842
0.321375076692378,15.6221721604306
0.958616815884342,14.0076795321339
0.951872294548058,14.3814584822041
1,15.1995955676101
0.972304990065439,11.1647248496214
0.986285630479384,16.608045757312
1,12.7525024227109
1,14.9592161877363
0.992819249307738,12.2946142523175
0.8803836223715,13.3559879712521
0.960415029973176,14.7894680510459
0.33917888038936,14.5980225412021
0.613037340040585,11.6522193648749
0.363805087218601,15.8478435866162
0.922722863755066,15.8736975202354
0.729826746340908,14.587398731786
0.903918968848547,13.3025609731345
0.923049924518397,15.5423630084406
0.789100509901415,14.6755650014323
0.390161307013891,13.8939172697282
0.783112606822948,16.3441996360817
0.862246047523765,15.4251813544425
0.92818769477014,13.4964405567734
1,16.0412204069525
1,13.6979716837997
0.80918661752275,12.3595910489224
0.800156318498933,14.8717529012596
0.54532746815881,12.4451861321077
0.752794196208531,13.5928481145422
0.555522027614761,12.6421142966694
1,15.8510380824361
0.793996379775103,13.9632497017139
0.847806316836853,13.9467653668066
1,13.9990999464963
0.792883546292757,13.0815591548851
0.321779890760855,15.0216432481623
0.835373557188701,14.0880119382561
0.863900412536353,14.9914118190646
0.761560396087976,15.274717779855
0.832181089743741,14.2637648216216
1,15.0915710443812
0.776819922635398,12.6823104710295
0.674771796220065,13.9602682214551
0.395265354069905,14.7672577465039
0.490014135223155,14.8586444716729
0.439876904680773,13.9604290984306
1,15.9885863448909
1,13.1251918836435
1,17.7218788295014
0.756423694129832,13.4522029549536
1,13.5318567276199
0.690155307704199,13.1138842907727
1,14.3197396847003
1,15.9340743615524
0.949834793542018,12.0326397846548
0.685693406923519,14.3058537882626
0.64004619209924,15.2821097018075
0.588464093201133,13.2174769041694
0.658645860281985,12.9225384310586
0.843306780377888,13.1380476626843
1,13.3919638212455
0.882625159499989,11.1406127937744
1,14.7341968148734
0.877096455400837,13.0480908064582
0.871155026264779,13.2568949980105
0.684071076412583,10.6249349016291
0.83431948488055,12.917521199229
0.977839824787814,14.8832312427979
1,17.2207983263482
0.711141377050165,13.1844483135453
0.734551356775313,12.9584141853391
1,12.0428400377459
0.61351036200948,16.3719899165154
0.764138870159394,13.7862177334415
0.97952447913685,11.9516850740486
0.985824011858994,14.0588171364205
1,15.4723777324756
1,13.3824579274527
0.875860112621886,12.0082366988707
0.98242519680371,13.3116552325891
0.844853557516885,15.6335380428314
1,15.7632703288208
0.925165084073651,15.3820067719037
1,15.087911979549
0.83174701323024,17.5049516444468
0.723190235366185,11.8387753925483
0.922936237510308,14.4446265766988
0.920203707986134,13.8889288647971
