lambda,N0
0.230418792041404,14.7275836662443
0.307595157974129,14.2601619167884
0.185445780870976,15.3422574739851
0.447655887610187,12.9673113550021
0.231311433044404,17.1816211226433
0.39139710118143,13.4550952944828
0.215112677883912,14.2622517216167
0.233530942061797,15.6427893941051
0.343062541673032,14.2977472800209
0.382995917910943,15.3870878524442
0.19178865512115,15.9885055386704
0.212863234380163,13.7378640802593
0.103511249664647,22.1196363687561
0.315737012716951,15.2964734036207
0.283460650566928,12.7348320569728
0.361693059529944,12.4174332229928
0.312412303530933,14.3030455784922
0.284200467483201,13.591495576237
0.300071190006688,14.5713043527014
0.638179278781182,13.3284698139791
0.147791206711939,14.0606947228359
0.287622923903356,15.5167710735085
0.27532575613482,15.0130456030753
0.230502994329149,12.8402881444148
0.351981863701387,14.9543225254427
0.265352474132663,13.1758494170923
0.432376709496923,14.6116390927013
0.233721830960168,16.6897406925865
0.494269623137978,13.9450796314429
0.190887635994681,14.4228613341916
0.415065387142059,14.9385095801015
0.491406693118384,14.0789420549563
0.427055587099068,13.6368332574282
0.197704868517776,14.5965127977091
0.230311820618321,14.8191458380963
0.255306660465856,14.3199357571359
0.495980231044976,15.5410690439784
0.491408641800861,13.8540154461325
0.435790040617247,13.4182667565428
0.331469417821161,15.4079951594684
0.366564203959772,12.8416124571088
0.265245094071704,14.7899447892106
0.236503712686484,13.7305816415539
0.234415152380157,12.7646983827065
0.29770627988385,14.552375386836
0.14377342028171,17.9163613045699
0.188688047903519,13.0461754017408
0.28268169938249,14.6881767150055
0.527500266253291,14.0279588966358
0.217732758932719,13.8974454315294
0.191763657087031,15.6263787626655
0.330028349321955,13.4594508584035
0.225635737479858,16.1597923119021
0.10885387573228,21.4744522949171
0.511587252278234,12.6896140459291
0.189127504501397,15.3995544611945
0.330072154938902,15.2598120562222
0.253944185312933,15.1482236551998
0.439524115487907,14.8774259077336
0.13644228220295,16.5960533769279
0.148056617014774,15.0147143994352
0.297685195576894,13.4463020158614
0.307909910494405,13.2365384643648
0.268049279284096,12.9947348274328
0.386938994644342,15.838486867817
0.116451557011357,15.6117047498471
0.307036563452268,14.7955510256579
0.342770652074676,13.3732367931734
0.430076258088888,14.0297570812975
0.221039541390188,15.5905469487116
0.40269451614132,13.8378151774321
0.200052123552408,15.3161366447527
0.277559834705185,15.1127823695276
0.181756166586403,17.4768118410654
0.198640240837375,12.6020021738669
0.263197245640206,16.3188563698844
0.335066129376399,13.2613376670711
0.324052449723369,14.4557712594355
0.20498590546285,13.8640197122008
0.243119121309876,13.1150312363896
0.27708798381051,13.1252065028354
0.282904285637637,13.6910322360204
0.398432558725017,12.7882947196377
0.177127761401655,14.8983462383295
0.358662479747003,13.7535727363403
0.25036705243189,14.1667987406867
0.189699448207294,15.3809567017973
0.510858505892079,14.0107533894419
0.297220860371894,13.4640652383491
0.301650445798669,16.0701930513268
0.265779997724511,14.2551744505993
0.214264966843901,14.6156294504882
0.312225500537373,13.7023287852419
0.344817074448072,14.8676431481949
0.36310241522131,10.949840112033
0.292641433400288,13.6076163097335
0.11627605308356,20.3763769739672
0.171006163739564,17.0873988951602
0.387027631185258,14.8777468923514
0.267897707581959,14.6489356382911
