lambda,N0
0.252791565201024,23.3328068468153
0.374901586246079,22.1806115105296
0.175360801306182,28.4496215626872
0.189124790203128,27.4866946190803
0.319482619942617,21.4005711066682
0.311362461893686,20.9466859669038
0.263908150361819,23.6864865345838
0.269786642815571,22.2717642059452
0.183496837094682,25.3931084569651
0.253237019519794,22.7183557274087
0.215996687394492,24.3705809027962
0.144432779258494,29.9182827509305
0.271372222711547,21.2641330207473
0.278661030149146,22.3256436917082
0.231894301598372,21.6841270089273
0.294695630248508,21.5958484645346
0.218175160597393,24.0958258802183
0.246957043306762,21.665033819137
0.211216873232416,23.8142651980345
0.200602387657702,25.3193837131845
0.293404776544942,21.9462340827989
0.31309216476403,22.2716827134085
0.243211567378225,23.6955872525642
0.273571654147147,21.8158401172352
0.280794731713576,22.6837906313589
0.14929548999182,31.776348326414
0.230264766101916,23.1742488001531
0.23366254497606,26.6819401174484
0.18870540546272,25.3759232680081
0.329377698533125,20.6233750278894
0.326106125590903,21.7510320925002
0.227241867431563,23.0119198803522
0.293727938151584,21.9052125769735
0.211418797673724,24.2876794724914
0.227176941614894,24.0707401387751
0.198429993999777,25.6277176979996
0.197463967836636,24.9655074852462
0.362586979737451,19.2939814609242
0.296405347750397,21.2327887394373
0.385869490741833,21.4505945407848
0.29622475314034,22.0163055075175
0.300165213886659,23.0172922008491
0.190323881870114,21.9678220015444
0.28627864579775,21.3367823095329
0.240446370208766,23.3797690978829
0.210462597522937,23.0169001036945
0.216346524372144,23.323620918454
0.246006794622623,23.2910063166014
0.228261634180914,23.2230417665803
0.232939953409311,23.6488533351144
0.302900673323798,21.7537055968068
0.270070614612222,22.6793759002828
0.301202590981096,21.2800354042177
0.182840414879409,24.0342795503427
0.300826137701963,22.6042711007283
0.197097615053261,26.0098030147733
0.257269409391657,22.7159366424323
0.265411876933795,24.4333748653646
0.357973911313491,21.8850138218855
0.287522382402107,21.7878636799328
0.19391980010992,22.6205095240758
0.225915339020068,23.2340903370141
0.203958533885637,25.2779645948237
0.39533234533188,21.1580671130346
0.200880928804807,26.4498215252507
0.249539118732496,25.6553603940009
0.303644289586469,21.9599478645348
0.197085108136958,27.4970276398087
0.213142027048816,25.5150800506629
0.219576309300118,23.9507540659286
0.258357267357021,22.313938711211
0.254760353424166,21.5174775393096
0.230344871850696,25.0327136744649
0.340576313873103,21.1788867169758
0.261162447890479,22.1693819231592
0.330127710261963,23.3855748373231
0.297498118049302,22.0418267859938
0.246364501302826,23.9482880761626
0.29276514483963,22.3035214289868
0.268622294054958,22.3376439425449
0.236625820088381,22.6131611246178
0.217909652685965,24.3707157257357
0.285040012753327,22.7134830016138
0.233765003413641,24.0590467173674
0.377628428567992,21.0784105355297
0.175062100671683,25.5716768383622
0.225129662897345,25.3079430825011
0.277466458269647,22.1797231895337
0.209960489192644,22.2902133941027
0.338962456486832,21.8598061061738
0.19218126735631,24.0012747182078
0.289740040757165,22.7377940574302
0.250944989164686,22.2038075476914
0.257850903491159,24.1018440004158
0.282586383763635,22.3063842220839
0.261480876374665,24.1872254851931
0.285863593270252,21.8040852733328
0.215766225784121,26.1507101362695
0.262043197031709,22.6590615461107
0.304233996077395,21.8659970424903
