lambda,N0
0.709721265522027,5.10995033457957
0.712290185997692,9.13695634794776
0.70997102033023,8.58961749028405
0.861633719938282,8.45407338113644
0.833001811867996,6.20663009814686
0.776534690825176,6.75136521996013
0.891402286192542,5.91673507249928
0.659466302138745,6.17995215938829
0.858494591118259,5.20694513530218
1,6.84009165416037
0.835412755165817,7.18479327970816
0.998635614274383,4.69152761236298
0.802780676552133,8.51836695624038
0.832461273553039,6.22510513661237
0.769692257109803,6.80748114869573
0.890117107139164,6.36459197259489
0.944129102308193,6.33582026896076
1,6.30811238199839
1,9.20540288131845
0.710020806600452,6.79493429657242
1,8.95127296927257
1,4.28662632384063
0.883115584561729,8.81636128247848
0.78833099334691,8.57412193450636
0.876439376963989,4.6515662856367
0.654430741555566,8.88875702576225
0.7280945932663,6.91899152063567
0.85353852674882,7.99747009531035
0.709921411388354,8.79323085263132
0.742646724833444,10.3856795874745
1,7.74292912956776
0.763667370246628,9.35609769038457
0.853115340020125,8.48802517982917
0.643871714446124,7.38627197723114
0.731058684232686,9.65476124180283
0.714790352577366,8.03040179689247
0.811408674030038,9.38042457683336
0.712661415128324,7.89958216098618
0.735876902963978,9.24757611510611
0.756655894126461,6.07320818279256
0.664621983494033,5.53904187412122
0.864603935117002,4.95309090584449
0.748992798825111,4.8325540822915
1,4.65643415073803
0.825059455188512,6.32464991640331
0.668866361934386,8.9535734330213
0.943714851179344,6.55248243052345
0.820958257693319,4.74541317706908
0.818332955877298,6.74097593945309
0.732962444691929,2.9649091335827
0.873951499880428,6.0141762572734
0.762576323338632,8.27403436304461
0.891219744259002,10.6094819087273
0.73849935376524,7.77289071858621
0.709513365113002,9.11062080429161
0.837067139152245,8.46063866809067
0.647894978954651,5.15896775994952
0.686008953004054,6.99321636028948
0.816599099043718,4.15487533588491
0.801688369996013,7.96584053331193
0.976495446432629,6.40767971694697
0.740695437071967,8.80095302291571
0.83459950878237,9.13356563788717
0.744036608941156,7.79956502745916
0.891437548747672,3.02790272175609
0.682011818484286,7.78275769996026
0.744542413408246,5.07079187983172
1,3.77056297327067
0.914823242096747,4.66852638027321
0.825553853345034,8.99798161042669
0.980279269994504,7.00074232885755
0.949165253173636,8.32943972134808
0.900757863470154,5.02861437171339
0.773522586726275,6.96756653593697
0.890901353837285,4.03833566691213
0.769975883884238,8.58282844685441
0.704427420078742,9.05828468474735
0.797330341394146,9.25382801796177
0.89785493377796,5.83078310284012
0.891131393807361,8.85954808968904
0.797230507977748,5.78424798447553
0.848899402607886,8.26906824458629
0.822110403750396,10.2670249264168
0.612774477752813,5.18969515115396
0.91764219712598,6.63695636614026
0.984786340023025,6.41144017375453
0.700840104763145,8.72248427315549
0.878574733680973,7.62111590526999
0.751741786034325,7.03327996959355
0.930371690602088,7.0655476760053
1,7.53529173797152
0.790388783967113,8.63340471483042
0.771018606191324,5.57651685002469
0.834873375096562,8.7900000197649
0.66182895467435,8.42969641484504
1,7.49768085260458
0.858911339338999,6.78106544483776
0.754500628492091,7.7000921935952
0.8837648825369,4.62983931902473
0.755787145633577,5.48303944915404
